0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.661,0.108,0.678,106.539,-20.662,1.0,10.0,0.986,0.696,0.178,0.0419,0.0,191427.0,19.0,1927.0
0.48,0.527,0.743,178.871,-10.784,1.0,1.0,0.673,0.0,0.956,0.657,0.0,171547.0,0.0,1942.0
0.393,0.108,0.19,99.908,-21.799,1.0,2.0,0.986,0.000272,0.683,0.068,0.0,138293.0,0.0,1945.0
0.528,0.5835,0.6425000000000001,83.9905,-11.608,0.5,4.0,0.8180000000000001,0.02973345,0.9475,0.0887,0.0,423867.0,6.5,1949.0
0.444,0.1057875,0.303625,122.87225000000001,-13.659250000000002,0.625,5.25,0.986125,2.932625e-05,0.1242625,0.0382,0.0,193395.0,30.125,1950.0
0.39909090909090905,0.34700000000000003,0.4712727272727273,104.17463636363637,-7.854636363636363,0.7272727272727273,5.636363636363637,0.7633636363636364,3.106363636363636e-06,0.20697272727272728,0.04628181818181818,0.0,175848.45454545456,14.181818181818182,1953.0
0.5148260869565217,0.27564782608695654,0.40039130434782616,108.2541304347826,-9.529173913043477,0.6521739130434783,5.304347826086956,0.9090434782608697,1.1577391304347827e-05,0.1415086956521739,0.05220434782608696,0.0,190184.39130434784,20.26086956521739,1954.0
0.36713333333333337,0.19400000000000003,0.34553333333333336,93.82773333333334,-12.266666666666664,0.7333333333333333,5.733333333333333,0.8998666666666666,2.9959999999999998e-05,0.20103333333333334,0.03622,0.0,183015.2,12.666666666666666,1955.0
0.3958382352941175,0.19922794117647052,0.3963823529411764,108.95058823529408,-14.209367647058816,0.7058823529411765,4.676470588235294,0.7929411764705881,2.5210294117647054e-05,0.16555735294117652,0.042663235294117655,0.0,202281.17647058822,27.691176470588236,1956.0
0.4324444444444445,0.18787530864197538,0.3643913580246914,104.54020987654324,-15.17518518518518,0.691358024691358,4.6419753086419755,0.8440987654320984,0.0048242228395061724,0.1939098765432098,0.06043950617283952,0.0,250083.1234567901,24.753086419753085,1957.0
0.45103797468354434,0.2233721518987342,0.39354430379746846,115.39175949367089,-13.177658227848099,0.6835443037974683,5.556962025316456,0.8491898734177219,0.010126933291139242,0.26671139240506336,0.06743924050632913,0.0,204396.77215189874,17.848101265822784,1958.0
0.4142777777777777,0.27643194444444447,0.37312361111111114,110.29347222222222,-12.77663888888889,0.8333333333333334,6.263888888888889,0.786625,0.00031109458333333323,0.16010694444444443,0.04953194444444444,0.0,198437.77777777778,17.26388888888889,1959.0
0.4594230769230769,0.35238461538461535,0.5058807692307693,115.49996153846153,-11.920730769230769,0.7307692307692307,4.961538461538462,0.8548461538461539,1.9322307692307694e-05,0.4200846153846154,0.10768461538461538,0.0,196464.46153846153,21.653846153846153,1960.0
0.4189090909090909,0.22709090909090907,0.36613636363636354,113.10318181818182,-13.102545454545453,0.5454545454545454,6.045454545454546,0.8230000000000001,1.2545454545454546e-07,0.17722727272727273,0.05901363636363635,0.0,241364.86363636365,14.954545454545455,1961.0
0.3677142857142857,0.3446428571428571,0.3557714285714285,94.94099999999999,-9.748142857142856,0.8571428571428571,7.214285714285714,0.8347857142857144,0.0,0.16054285714285713,0.03722142857142857,0.0,198566.64285714287,19.071428571428573,1962.0
0.46509090909090905,0.18319545454545452,0.40890909090909094,107.63109090909091,-16.552772727272725,0.5,5.5,0.8586363636363636,0.0007540440909090908,0.18672272727272726,0.07281818181818181,0.0,202440.0,22.818181818181817,1963.0
0.3475714285714286,0.32828571428571424,0.4240285714285714,126.1237142857143,-12.93557142857143,0.7142857142857143,6.0,0.8641428571428571,0.0002761428571428572,0.1924857142857143,0.05092857142857143,0.0,203405.7142857143,20.571428571428573,1964.0
0.485,0.30000000000000004,0.4175,105.83099999999999,-11.7135,1.0,3.5,0.5255000000000001,1.09e-06,0.1725,0.0442,0.0,350600.0,18.0,1965.0
0.5336666666666666,0.24356666666666668,0.5696666666666667,135.404,-12.949666666666667,0.3333333333333333,5.0,0.6906666666666667,0.0,0.22933333333333336,0.1598,0.0,179595.33333333334,24.0,1966.0
0.3873333333333333,0.16303333333333334,0.3496666666666666,117.40766666666667,-16.694,1.0,4.666666666666667,0.8493333333333334,3.3266666666666664e-05,0.38366666666666666,0.06806666666666666,0.0,325080.0,21.0,1967.0
0.501,0.208,0.209,83.676,-13.994,1.0,5.0,0.925,6.2e-06,0.119,0.0398,0.0,589267.0,28.0,1968.0
0.616,0.788,0.904,144.493,-7.074,1.0,1.0,0.645,0.0,0.0761,0.0553,0.0,154907.0,44.0,1969.0
0.3835,0.0901,0.247,112.294,-16.53,0.5,4.5,0.9724999999999999,0.0,0.10250000000000001,0.03615,0.0,317033.5,41.5,1989.0
0.608,0.356,0.748,199.399,-11.422,0.0,2.0,0.852,0.00231,0.0737,0.468,0.0,146427.0,43.0,1992.0
0.687,0.268,0.7675,106.6135,-12.868500000000001,1.0,7.0,0.7835000000000001,9.9e-07,0.18745,0.1298,0.0,213713.5,51.0,1993.0
0.491,0.154,0.36,95.261,-13.706,1.0,0.0,0.916,0.0,0.163,0.0839,0.0,187693.0,46.0,1995.0
0.4693333333333334,0.10963333333333335,0.29133333333333333,101.26922222222223,-17.508333333333336,0.7777777777777778,4.0,0.8973333333333334,2.2433333333333334e-05,0.11813333333333333,0.0572,0.0,308152.55555555556,50.888888888888886,1997.0
