energy,valence,tempo,loudness,,key,,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,,mode,acousticness,danceability
0.025648374,0.683473389,0.197566603,0.07721562,,1,,1,0.118213759,0.009261496,0,0.11782054,0.37254902,1927,,1,0.99972863,0.923400673
0.62602092,0.774509804,0.82261089,0.748047538,,0.1,,0,1,1,0,0.073738176,0,1942,,1,0.320217096,0.390151515
0.025648374,0,0.14026598,0,,0.2,,0.000390805,0.690581435,0.051300636,0,0,0,1945,,1,0.99972863,0.133838384
0.706978077,0.633753501,0.002717697,0.692088285,,0.4,,0.042720474,0.990366089,0.084642023,0,0.63323828,0.12745098,1949,,0.5,0.635006784,0.531565657
0.022478149,0.159138655,0.338707517,0.55278438,,0.525,,4.21E-05,0.057307605,0.003301925,0,0.122184427,0.590686275,1950,,0.625,1,0.284090909
0.368104313,0.393939394,0.177135369,0.946985646,,0.563636364,,4.46E-06,0.151051487,0.016319269,0,0.083276319,0.278074866,1953,,0.727272727,0.51639324,0.151782981
0.265865921,0.294665692,0.212387602,0.83326493,,0.530434783,,1.66E-05,0.076854466,0.025858658,0,0.115065151,0.397271952,1954,,0.652173913,0.83265884,0.492753623
0.148875197,0.2178338,0.087724422,0.647357102,,0.573333333,,4.30E-05,0.14431977,0.000112749,0,0.099168023,0.248366013,1955,,0.733333333,0.812736318,0.057631874
0.156366157,0.289050914,0.21840592,0.515424948,,0.467647059,,3.62E-05,0.104111247,0.010490836,0,0.141888837,0.542964245,1956,,0.705882353,0.580604996,0.142200188
0.14009931,0.244245599,0.180294409,0.449834622,,0.464197531,,0.006931355,0.136246035,0.039122987,0,0.247885961,0.485354636,1957,,0.691358025,0.691666248,0.250046764
0.190961673,0.285076056,0.274066171,0.585490103,,0.555696203,,0.014550192,0.21875937,0.050397424,0,0.146580007,0.34996277,1958,,0.683544304,0.702718857,0.304825683
0.26698946,0.256475646,0.230010216,0.612724014,,0.626388889,,0.000446975,0.097933746,0.021554231,0,0.133366398,0.338507625,1959,,0.833333333,0.566892809,0.19652544
0.375819767,0.442410041,0.27500118,0.670850202,,0.496153846,,2.78E-05,0.392592786,0.115220448,0,0.128990721,0.424585219,1960,,0.730769231,0.714998434,0.329529267
0.196290169,0.246689585,0.254289828,0.590591141,,0.604545455,,1.80E-07,0.117337949,0.036826345,0,0.228553894,0.293226381,1961,,0.545454545,0.645861601,0.210169881
0.364726834,0.232172869,0.097344521,0.818394373,,0.721428571,,0,0.09842781,0.001725745,0,0.133652146,0.37394958,1962,,0.857142857,0.671447955,0.059343434
0.133393688,0.306595365,0.207003715,0.35628029,,0.55,,0.001083397,0.12810011,0.059061258,0,0.142241016,0.44741533,1963,,0.5,0.723226841,0.346227426
0.341289174,0.327771108,0.366804475,0.601930633,,0.6,,0.000396757,0.134631887,0.023803771,0,0.144382413,0.403361345,1964,,0.714285714,0.735181237,0
0.300759421,0.318627451,0.191448545,0.684923599,,0.35,,1.57E-06,0.111980052,0.012966095,0,0.470774368,0.352941176,1965,,1,0,0.404882155
0.219897789,0.531746032,0.446998436,0.600973401,,0.5,,0,0.176395028,0.199162439,0,0.091584733,0.470588235,1966,,0.333333333,0.358570782,0.548260382
0.104503988,0.223622782,0.291486279,0.346689304,,0.466666667,,4.78E-05,0.351316635,0.051408016,0,0.41418574,0.411764706,1967,,1,0.703030303,0.117143659
0.168935378,0.026610644,0,0.530050934,,0.5,,8.91E-06,0.051343081,0.005879037,0,1,0.549019608,1968,,1,0.867299864,0.452020202
1,1,0.525539435,1,,0.1,,0,0.002720163,0.03084481,0,0.036840261,0.862745098,1969,,1,0.259430122,0.790824916
0,0.079831933,0.247297426,0.357826825,,0.45,,0,0.032641959,0,0,0.396343248,0.81372549,1989,,0.5,0.970420624,0.105850168
0.381000143,0.781512605,1,0.704719864,,0.2,,0.003318966,0,0.695578642,0,0.018036517,0.843137255,1992,,0,0.708819539,0.767255892
0.25490758,0.808823529,0.198210382,0.606485569,,0.7,,1.42E-06,0.128924402,0.150841588,0,0.167239131,1,1993,,1,0.560108548,1
0.091560395,0.238095238,0.100109745,0.549609508,,0,,0,0.101212739,0.076910687,0,0.109540683,0.901960784,1995,,1,0.847761194,0.422558923
0.027988728,0.141923436,0.152028743,0.291386531,,0.4,,3.22E-05,0.050360799,0.03390513,0,0.37665044,0.997821351,1997,,0.777777778,0.807236545,0.35872615
,,,,,,,,,,,,,,,,,
,1,1,,,1,,,1,1,,1,1,,,,,
