o,id,genre,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date
26685,184502,Vocal,0.661,0.108,0.678,106.539,-20.662,1,10,0.986,0.696,0.178,0.0419,0,191427,19,1927,2353
26700,184502,Vocal,0.48,0.527,0.743,178.871,-10.784,1,1,0.673,0,0.956,0.657,0,171547,0,1942,2367
26421,184502,Vocal,0.393,0.108,0.19,99.908,-21.799,1,2,0.986,0.000272,0.683,0.068,0,138293,0,1945,2370
26562,184502,Vocal,0.561,0.436,0.605,74.821,-13.16,1,8,0.874,6.69E-05,0.915,0.127,0,333827,7,1949,2374
26846,184502,Vocal,0.495,0.731,0.68,93.16,-10.056,0,0,0.762,0.0594,0.98,0.0504,0,513907,6,1949,2374
26703,184502,Vocal,0.354,0.0851,0.197,97.684,-13.738,1,7,0.99,4.49E-06,0.123,0.0345,0,196667,52,1950,6624
26743,184502,Vocal,0.455,0.106,0.258,66.807,-14.086,1,2,0.986,0,0.122,0.0422,0,196440,52,1950,6624
26519,184502,Vocal,0.303,0.175,0.25,168.743,-14.203,0,1,0.974,1.32E-06,0.105,0.0378,0,197667,24,1950,6624
26644,184502,Vocal,0.41,0.0978,0.24,136.431,-14.359,0,4,0.986,1.38E-05,0.174,0.0321,0,195133,24,1950,6624
26735,184502,Vocal,0.635,0.0984,0.462,117.812,-12.335,0,10,0.984,0,0.0971,0.0509,0,196960,23,1950,6624
26655,184502,Vocal,0.48,0.0787,0.32,101.322,-13.021,1,8,0.99,0,0.149,0.032,0,167293,22,1950,6624
26750,184502,Vocal,0.424,0.109,0.471,179.219,-12.266,1,0,0.986,0,0.105,0.0427,0,189600,22,1950,6624
26772,184502,Vocal,0.491,0.0963,0.231,114.96,-15.266,1,10,0.993,0.000215,0.119,0.0334,0,207400,22,1950,6624
26734,184502,Vocal,0.548,0.392,0.658,82.386,-6.035,1,10,0.706,0,0.142,0.0416,0,150653,19,1953,2211
26762,184502,Vocal,0.27,0.343,0.409,76.424,-7.254,1,7,0.88,0,0.187,0.0358,0,188267,18,1953,2211
26672,184502,Vocal,0.503,0.467,0.831,136.953,-4.632,1,8,0.76,0,0.0835,0.093,0,137600,17,1953,2211
26733,184502,Vocal,0.445,0.424,0.675,147.958,-5.712,0,2,0.745,0,0.202,0.0489,0,179413,17,1953,2211
26696,184502,Vocal,0.357,0.301,0.265,69.73,-8.687,0,5,0.573,2.60E-06,0.347,0.0305,0,186573,16,1953,2211
26792,184502,Vocal,0.314,0.254,0.341,85.416,-10.237,1,5,0.672,0,0.407,0.0311,0,162067,16,1953,2211
26670,184502,Vocal,0.292,0.33,0.209,87.888,-9.156,1,1,0.878,2.47E-06,0.208,0.0326,0,148427,13,1953,2211
26721,184502,Vocal,0.574,0.594,0.818,138.645,-4.281,0,10,0.656,0,0.0705,0.0609,0,121240,13,1953,2211
26537,184502,Vocal,0.259,0.358,0.182,130.313,-8.464,1,1,0.867,2.91E-05,0.311,0.0322,0,189160,12,1953,2211
26488,184502,Vocal,0.358,0.123,0.318,111.688,-13.734,1,5,0.841,0,0.0817,0.0328,0,162160,9,1953,2211
26718,184502,Vocal,0.47,0.231,0.478,78.52,-8.209,1,8,0.819,0,0.237,0.0697,0,308773,6,1953,2211
26682,184502,Vocal,0.678,0.467,0.625,112.846,-5.177,0,5,0.814,0,0.11,0.0994,0,195427,49,1954,18
26680,184502,Vocal,0.564,0.465,0.544,118.713,-6.656,1,6,0.806,0,0.0868,0.0475,0,186027,47,1954,18
26447,184502,Vocal,0.779,0.329,0.516,116.689,-6.928,1,8,0.779,0,0.114,0.0398,0,194600,26,1954,18
26564,184502,Vocal,0.451,0.209,0.305,102.981,-7.462,1,10,0.955,0,0.202,0.0336,0,187760,25,1954,18
26408,184502,Vocal,0.388,0.0956,0.328,93.202,-12.133,0,0,0.988,2.10E-06,0.115,0.0344,0,240707,24,1954,2379
26482,184502,Vocal,0.589,0.575,0.877,129.283,-5.607,1,10,0.793,0,0.151,0.138,0,188120,24,1954,18
26572,184502,Vocal,0.44,0.107,0.17,71.061,-13.61,1,8,0.987,7.37E-06,0.118,0.0339,0,157347,20,1954,2379
26727,184502,Vocal,0.528,0.382,0.473,110.736,-5.963,0,5,0.916,0,0.231,0.0327,0,171000,20,1954,18
26489,184502,Vocal,0.695,0.14,0.536,116.467,-9.102,0,0,0.984,0,0.0839,0.0515,0,185253,19,1954,2379
26799,184502,Vocal,0.774,0.53,0.703,108.25,-4.208,1,0,0.752,0,0.412,0.0595,0,147520,18,1954,18
26865,184502,Vocal,0.456,0.103,0.288,103.939,-12.43,0,7,0.988,1.87E-06,0.107,0.0389,0,200280,18,1954,2379
26529,184502,Vocal,0.322,0.109,0.187,93.09,-14.793,1,10,0.989,0.000182,0.129,0.0312,0,187680,17,1954,2379
26544,184502,Vocal,0.508,0.156,0.302,134.275,-9.956,1,8,0.988,1.67E-05,0.143,0.0331,0,190080,17,1954,2379
26771,184502,Vocal,0.696,0.125,0.47,117.107,-11.725,1,7,0.99,2.08E-06,0.102,0.0426,0,159640,16,1954,2379
26528,184502,Vocal,0.39,0.0558,0.192,100.094,-16.564,1,8,0.991,0,0.118,0.0321,0,155880,15,1954,2379
26689,184502,Vocal,0.45,0.086,0.175,109.316,-13.089,1,5,0.986,0,0.0973,0.0385,0,184813,15,1954,2379
26816,184502,Vocal,0.341,0.0896,0.147,181.77,-11.489,1,7,0.989,0,0.134,0.0372,0,176187,15,1954,2379
26821,184502,Vocal,0.375,0.14,0.221,102.77,-12.327,1,8,0.991,4.34E-05,0.114,0.0301,0,214173,15,1954,2379
26832,184502,Vocal,0.344,0.183,0.105,127.114,-11.296,0,2,0.916,1.00E-06,0.0837,0.0339,0,174907,15,1954,18
26835,184502,Vocal,0.451,0.0809,0.166,68.781,-11.782,1,3,0.99,0,0.113,0.0353,0,228387,14,1954,2379
26646,184502,Vocal,0.685,0.805,0.723,94.078,-4.303,1,0,0.78,9.76E-06,0.197,0.166,0,152720,13,1954,18
26584,184502,Vocal,0.565,0.687,0.751,104.432,-4.653,0,0,0.744,0,0.19,0.071,0,182560,12,1954,18
26612,184502,Vocal,0.372,0.42,0.405,72.851,-7.918,0,5,0.792,0,0.103,0.0405,0,313173,12,1954,18
26531,184502,Vocal,0.416,0.172,0.504,163.447,-11.955,1,1,0.914,0,0.12,0.066,0,146973,24,1955,2380
26424,184502,Vocal,0.696,0.32,0.696,99.68,-10.529,1,8,0.759,0,0.0999,0.0483,0,179240,23,1955,19
26571,184502,Vocal,0.608,0.231,0.663,78.26,-8.351,1,0,0.767,0,0.0578,0.0399,0,174987,19,1955,2380
26812,184502,Vocal,0.252,0.203,0.325,79.139,-10.389,1,5,0.871,0,0.339,0.0313,0,185053,18,1955,2380
26449,184502,Vocal,0.214,0.154,0.221,88.575,-12.792,0,0,0.896,0,0.124,0.0314,0,185573,14,1955,2380
26794,184502,Vocal,0.374,0.301,0.39,72.97,-12.329,0,5,0.751,0,0.215,0.0428,0,311947,13,1955,19
26754,184502,Vocal,0.398,0.124,0.371,73.685,-14.468,1,10,0.975,0,0.104,0.0305,0,181147,12,1955,2380
26659,184502,Vocal,0.27,0.203,0.122,105.534,-11.555,1,5,0.973,2.60E-06,0.329,0.0332,0,188307,11,1955,2380
26856,184502,Vocal,0.407,0.122,0.232,69.552,-15.243,0,9,0.98,8.08E-05,0.317,0.0321,0,180787,11,1955,2380
26863,184502,Vocal,0.4,0.148,0.178,84.264,-13.739,0,2,0.953,0,0.087,0.0306,0,145267,9,1955,19
26692,184502,Vocal,0.248,0.218,0.232,99.175,-10.73,1,5,0.949,0,0.366,0.032,0,160347,8,1955,2380
26407,184502,Vocal,0.319,0.132,0.384,102.088,-15.904,1,8,0.98,0,0.0964,0.0317,0,180493,7,1955,2380
26454,184502,Vocal,0.389,0.245,0.378,78.369,-11.027,1,8,0.875,0,0.0854,0.0311,0,169147,7,1955,2380
26530,184502,Vocal,0.226,0.161,0.162,142.9,-15.564,1,10,0.949,0.000366,0.341,0.0338,0,192947,7,1955,2380
26704,184502,Vocal,0.29,0.176,0.325,69.778,-9.425,1,10,0.906,0,0.334,0.0286,0,163013,7,1955,2380
26707,184502,Vocal,0.344,0.108,0.263,61.188,-16.631,1,5,0.971,0,0.0961,0.0475,0,423493,57,1956,20
26706,184502,Vocal,0.184,0.292,0.143,75.63,-12.246,1,7,0.878,0.000258,0.346,0.0312,0,224227,55,1956,20
26708,184502,Vocal,0.188,0.192,0.145,86.169,-14.204,0,7,0.942,9.53E-06,0.166,0.0339,0,235200,54,1956,20
26787,184502,Vocal,0.43,0.278,0.415,113.579,-11.064,1,10,0.867,0,0.0892,0.0357,0,171533,51,1956,20
26713,184502,Vocal,0.442,0.202,0.406,116.909,-14.624,1,8,0.742,0,0.0641,0.0501,0,186040,49,1956,20
26760,184502,Vocal,0.466,0.0456,0.366,130.752,-20.84,1,8,0.877,0,0.129,0.0416,0,241613,49,1956,20
26791,184502,Vocal,0.329,0.16,0.232,80.359,-15.606,1,10,0.842,0.000101,0.146,0.0324,0,213920,46,1956,20
26783,184502,Vocal,0.263,0.146,0.21,98.913,-16.67,1,7,0.675,7.00E-04,0.352,0.031,0,299960,44,1956,20
26404,184502,Vocal,0.648,0.0526,0.324,78.655,-20.236,0,2,0.799,0,0.0856,0.0474,0,214373,38,1956,20
26605,184502,Vocal,0.693,0.217,0.822,80.577,-13.72,0,7,0.435,0,0.0707,0.0593,0,229880,36,1956,20
26589,184502,Vocal,0.457,0.0651,0.367,103.814,-19.429,0,0,0.661,0,0.169,0.0314,0,142520,34,1956,20
26433,184502,Vocal,0.152,0.208,0.148,80.211,-13.983,0,0,0.916,0.000113,0.0998,0.0354,0,193173,33,1956,20
26480,184502,Vocal,0.286,0.145,0.26,125.364,-17.956,1,0,0.601,1.30E-05,0.101,0.0358,0,159960,33,1956,20
26648,184502,Vocal,0.626,0.1,0.698,135.386,-14.999,0,7,0.675,0,0.0852,0.0523,0,163333,33,1956,20
26405,184502,Vocal,0.573,0.198,0.351,113.65,-12.542,1,7,0.729,0,0.148,0.0386,0,202880,32,1956,20
26437,184502,Vocal,0.437,0.235,0.648,126.051,-12.089,1,7,0.679,0,0.0914,0.0373,0,219040,32,1956,20
26462,184502,Vocal,0.438,0.385,0.529,82.536,-10.129,1,7,0.842,0,0.0793,0.07,0,203560,32,1956,20
26497,184502,Vocal,0.603,0.268,0.377,103.709,-14.564,1,8,0.681,0,0.0884,0.0446,0,208213,30,1956,20
26552,184502,Vocal,0.431,0.143,0.508,160.702,-13.605,0,9,0.648,0,0.0688,0.0517,0,212773,30,1956,20
26609,184502,Vocal,0.813,0.0978,0.632,111.587,-15.499,1,0,0.632,0,0.076,0.0678,0,198800,30,1956,20
26705,184502,Vocal,0.42,0.247,0.74,163.263,-11.38,1,7,0.682,0,0.0969,0.0335,0,119427,30,1956,20
26773,184502,Vocal,0.586,0.0652,0.54,119.287,-16.049,1,0,0.791,0,0.162,0.0389,0,104360,30,1956,20
26563,184502,Vocal,0.351,0.114,0.32,92.602,-15.386,0,5,0.804,0,0.212,0.0335,0,353160,29,1956,20
26591,184502,Vocal,0.215,0.231,0.235,88.373,-12.775,1,0,0.909,0,0.178,0.0304,0,226907,29,1956,20
26595,184502,Vocal,0.612,0.169,0.78,141.885,-13.643,1,7,0.702,0,0.092,0.0372,0,125480,29,1956,20
26634,184502,Vocal,0.337,0.125,0.241,114.51,-17.522,0,0,0.8,1.66E-06,0.115,0.0374,0,196960,29,1956,20
26590,184502,Vocal,0.222,0.162,0.204,78.02,-17.964,1,7,0.774,0.000129,0.684,0.0364,0,231480,28,1956,20
26601,184502,Vocal,0.498,0.194,0.568,136.818,-14.703,0,7,0.77,0,0.137,0.0652,0,215627,28,1956,20
26677,184502,Vocal,0.254,0.0249,0.208,75.281,-25.738,1,2,0.944,2.50E-06,0.143,0.045,0,205760,28,1956,20
26502,184502,Vocal,0.424,0.0146,0.132,127.113,-23.344,0,0,0.942,0,0.102,0.0409,0,204440,27,1956,20
26524,184502,Vocal,0.601,0.285,0.476,74.237,-11.117,1,0,0.748,0,0.0468,0.0668,0,164120,27,1956,20
26560,184502,Vocal,0.332,0.215,0.314,124.163,-13.3,1,3,0.716,1.34E-06,0.205,0.0323,0,231667,27,1956,20
26583,184502,Vocal,0.631,0.233,0.864,74.708,-13.307,1,8,0.643,0,0.069,0.0461,0,170933,27,1956,20
26777,184502,Vocal,0.371,0.184,0.736,178.996,-12.785,0,0,0.659,0,0.0636,0.0443,0,198867,26,1956,20
26802,184502,Vocal,0.395,0.267,0.774,179.982,-12.485,0,0,0.512,0,0.0433,0.0605,0,188840,26,1956,20
26709,184502,Vocal,0.249,0.245,0.341,87.295,-12.987,1,10,0.719,0,0.357,0.0327,0,248040,25,1956,20
26780,184502,Vocal,0.349,0.271,0.631,174.373,-11.924,1,7,0.379,0,0.177,0.0393,0,201627,25,1956,20
26782,184502,Vocal,0.206,0.156,0.17,95.144,-16.334,1,10,0.869,3.56E-06,0.315,0.0321,0,194227,25,1956,20
26786,184502,Vocal,0.259,0.166,0.129,100.083,-13.765,1,10,0.942,1.11E-05,0.156,0.0323,0,221133,25,1956,20
26797,184502,Vocal,0.424,0.0123,0.182,127.436,-24.386,0,0,0.983,0,0.11,0.0449,0,182453,25,1956,20
26434,184502,Vocal,0.468,0.0576,0.271,45.106,-16.682,0,5,0.973,0,0.117,0.033,0,166387,24,1956,20
26779,184502,Vocal,0.16,0.212,0.219,84.049,-12.826,0,0,0.906,1.11E-06,0.197,0.0333,0,219827,24,1956,20
26811,184502,Vocal,0.221,0.189,0.164,78.794,-16.002,1,0,0.85,0.000194,0.385,0.0339,0,305813,24,1956,20
26631,184502,Vocal,0.294,0.0746,0.214,70.091,-16.322,1,0,0.968,0.000106,0.114,0.0323,0,248293,23,1956,20
26468,184502,Vocal,0.726,0.109,0.512,107.903,-13.355,1,7,0.806,0,0.105,0.0598,0,216613,22,1956,20
26431,184502,Vocal,0.242,0.192,0.237,75.823,-16.322,1,8,0.894,5.55E-06,0.112,0.0395,0,182587,21,1956,20
26513,184502,Vocal,0.546,0.396,0.641,147.087,-10.497,1,3,0.848,0,0.19,0.0597,0,157720,21,1956,20
26639,184502,Vocal,0.407,0.0772,0.242,96.137,-21.237,0,4,0.983,9.31E-06,0.122,0.0441,0,91320,21,1956,20
26679,184502,Vocal,0.279,0.209,0.124,133.456,-11.986,1,0,0.902,0,0.0955,0.0306,0,248027,21,1956,20
26473,184502,Vocal,0.179,0.19,0.181,60.471,-12.866,1,0,0.742,9.99E-06,0.0856,0.0359,0,219627,20,1956,20
26515,184502,Vocal,0.494,0.382,0.699,126.272,-9.058,1,2,0.628,0,0.295,0.0373,0,177853,20,1956,20
26585,184502,Vocal,0.148,0.303,0.223,76.512,-12.124,1,10,0.878,1.50E-06,0.14,0.0322,0,248160,20,1956,20
26629,184502,Vocal,0.357,0.248,0.36,135.029,-10.8,1,7,0.878,0,0.3,0.032,0,135147,20,1956,20
26657,184502,Vocal,0.275,0.213,0.208,88.891,-11.257,1,0,0.952,0,0.157,0.0283,0,185093,20,1956,20
26683,184502,Vocal,0.285,0.339,0.42,169.438,-9.852,1,7,0.775,0,0.0496,0.0437,0,197747,20,1956,20
26415,184502,Vocal,0.421,0.221,0.661,174.589,-12.949,0,5,0.589,0,0.103,0.072,0,202667,19,1956,20
26576,184502,Vocal,0.473,0.241,0.621,115.46,-11.024,1,8,0.899,0,0.151,0.0413,0,124960,19,1956,20
26614,184502,Vocal,0.256,0.245,0.14,85.411,-11.405,1,2,0.925,0,0.336,0.0323,0,169173,19,1956,20
26618,184502,Vocal,0.282,0.263,0.251,96.79,-13.473,0,7,0.516,0,0.0882,0.0332,0,167960,19,1956,20
26656,184502,Vocal,0.557,0.206,0.671,119.284,-13.954,1,10,0.867,0,0.108,0.0397,0,151547,19,1956,20
26697,184502,Vocal,0.501,0.407,0.854,118.025,-9.123,1,0,0.752,0,0.221,0.0476,0,133560,19,1956,20
26396,184502,Vocal,0.258,0.199,0.192,78.611,-11.255,1,10,0.859,0,0.281,0.0352,0,248267,18,1956,20
26494,184502,Vocal,0.23,0.163,0.182,87.064,-13.56,1,0,0.944,3.20E-06,0.122,0.0302,0,234693,18,1956,20
26450,184502,Vocal,0.569,0.151,0.562,119.531,-16.009,1,10,0.957,3.42E-05,0.0948,0.0448,0,114867,17,1956,20
26686,184502,Vocal,0.47,0.425,0.693,171.351,-9.99,1,2,0.801,0,0.0713,0.0741,0,192920,17,1956,20
26862,184502,Vocal,0.491,0.324,0.365,144.888,-8.516,1,8,0.862,0,0.0967,0.0792,0,162400,16,1956,20
26652,184502,Vocal,0.428,0.476,0.464,82.664,-6.931,1,2,0.621,0,0.136,0.0514,0,194720,15,1956,20
26807,184502,Vocal,0.361,0.116,0.154,100.603,-15.332,0,2,0.965,5.75E-06,0.968,0.0398,0,327173,4,1956,2381
26435,184502,Vocal,0.443,0.104,0.394,76.497,-17.042,1,0,0.913,0,0.191,0.101,0,185160,71,1957,21
26501,184502,Vocal,0.654,0.309,0.599,123.251,-13.485,1,3,0.818,0,0.315,0.168,0,251600,55,1957,2771
26419,184502,Vocal,0.425,0.0469,0.154,135.335,-18.612,0,7,0.955,0,0.137,0.0354,0,356627,54,1957,2771
26553,184502,Vocal,0.576,0.444,0.703,87.413,-12.003,0,7,0.59,0,0.0917,0.111,0,234987,46,1957,2771
26486,184502,Vocal,0.644,0.305,0.691,164.182,-12.244,0,5,0.882,0,0.318,0.169,0,157240,45,1957,21
26527,184502,Vocal,0.33,0.0159,0.22,71.022,-21.167,0,4,0.988,5.38E-06,0.109,0.0409,0,168347,45,1957,21
26594,184502,Vocal,0.43,0.356,0.496,91.765,-11.444,1,0,0.564,0,0.0841,0.0542,0,404880,45,1957,21
26701,184502,Vocal,0.53,0.27,0.515,110.844,-11.251,0,5,0.91,0,0.312,0.0365,0,168773,45,1957,21
26711,184502,Vocal,0.562,0.159,0.466,102.599,-13.208,1,7,0.846,0,0.329,0.046,0,237813,43,1957,2771
26732,184502,Vocal,0.452,0.027,0.182,126.274,-19.02,0,0,0.984,0,0.0981,0.0466,0,180440,42,1957,21
26582,184502,Vocal,0.497,0.212,0.345,97.258,-14.101,0,5,0.722,0,0.186,0.0477,0,299693,41,1957,2771
26607,184502,Vocal,0.439,0.153,0.317,57.285,-17.529,0,0,0.783,0,0.289,0.115,0,521200,41,1957,2771
26546,184502,Vocal,0.449,0.0426,0.167,119.857,-18.589,1,8,0.981,0,0.117,0.0441,0,456493,35,1957,2771
26596,184502,Vocal,0.443,0.33,0.699,175.121,-14.895,1,8,0.51,0,0.0999,0.171,0,283693,35,1957,2771
26598,184502,Vocal,0.595,0.0937,0.414,98.918,-15.269,1,0,0.917,0,0.0999,0.0391,0,209160,35,1957,21
26491,184502,Vocal,0.51,0.448,0.737,97.215,-9.403,1,0,0.613,0,0.433,0.0459,0,320067,34,1957,21
26558,184502,Vocal,0.505,0.381,0.647,104.21,-14.681,1,1,0.763,0,0.216,0.225,0,312413,32,1957,2771
26573,184502,Vocal,0.467,0.261,0.556,88.841,-11.088,1,2,0.621,0,0.0919,0.0436,0,235227,32,1957,21
26749,184502,Vocal,0.312,0.0855,0.116,92.164,-18.172,0,4,0.919,0,0.0866,0.0352,0,174293,32,1957,21
26518,184502,Vocal,0.567,0.379,0.739,144.293,-12.373,1,0,0.657,0,0.103,0.11,0,254747,31,1957,21
26739,184502,Vocal,0.664,0.207,0.514,85.423,-13.325,1,8,0.817,0,0.123,0.0525,0,251800,30,1957,2771
26751,184502,Vocal,0.523,0.427,0.784,110.577,-11.556,1,0,0.774,0,0.448,0.0766,0,189040,30,1957,2771
26796,184502,Vocal,0.45,0.0432,0.199,116.657,-19.613,1,0,0.938,0,0.132,0.041,0,460653,30,1957,21
26844,184502,Vocal,0.688,0.259,0.551,133.844,-10.202,1,2,0.926,0,0.144,0.0472,0,145533,30,1957,2771
26651,184502,Vocal,0.565,0.533,0.747,105.656,-9.98,0,0,0.726,0,0.147,0.0977,0,181253,29,1957,21
26723,184502,Vocal,0.223,0.0594,0.183,98.521,-20.51,0,11,0.957,0.000648,0.268,0.043,0,135360,29,1957,21
26808,184502,Vocal,0.137,0.153,0.108,78.191,-18.667,1,10,0.87,8.77E-05,0.109,0.0387,0,240040,29,1957,21
26834,184502,Vocal,0.616,0.199,0.498,117.079,-13.364,1,0,0.873,0,0.15,0.125,0,226440,29,1957,2771
