o,id,genre,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date
26401,184502,Vocal,0.458,0.303,0.592,81.739,-12.238,1,7,0.816,0,0.152,0.0967,0,201760,28,1957,21
26406,184502,Vocal,0.469,0.138,0.452,74.16,-13.22,0,5,0.83,0,0.279,0.0587,0,308173,28,1957,21
26451,184502,Vocal,0.572,0.178,0.484,84.821,-14.665,1,7,0.875,0,0.447,0.0573,0,431360,28,1957,2771
26417,184502,Vocal,0.475,0.327,0.608,83.111,-12.78,0,0,0.789,0,0.282,0.186,0,206120,27,1957,2771
26438,184502,Vocal,0.674,0.163,0.363,90.768,-14.791,0,0,0.711,0,0.102,0.124,0,258547,27,1957,2771
26470,184502,Vocal,0.382,0.198,0.287,141.571,-15.352,1,8,0.789,0,0.0595,0.038,0,431107,27,1957,21
26806,184502,Vocal,0.338,0.0359,0.195,96.566,-19.363,1,7,0.99,4.38E-06,0.129,0.0353,0,194173,27,1957,21
26414,184502,Vocal,0.611,0.309,0.532,132.407,-11.752,1,7,0.708,0,0.167,0.0499,0,207467,26,1957,21
26439,184502,Vocal,0.47,0.0423,0.147,61.928,-20.223,1,7,0.952,0.000698,0.121,0.0486,0,320920,25,1957,21
26484,184502,Vocal,0.335,0.0168,0.0858,59.141,-19.669,1,3,0.988,0,0.177,0.0343,0,221400,25,1957,2771
26587,184502,Vocal,0.642,0.17,0.369,74.122,-17.79,0,5,0.628,0,0.12,0.0792,0,236560,24,1957,2771
26681,184502,Vocal,0.352,0.0923,0.197,102.226,-18.726,1,7,0.968,0,0.95,0.0424,0,181040,24,1957,21
26459,184502,Vocal,0.3,0.0102,0.143,86.456,-25.611,1,7,0.986,0.00324,0.0926,0.0334,0,128880,23,1957,21
26464,184502,Vocal,0.634,0.289,0.72,117.681,-10.367,1,5,0.688,0,0.286,0.0395,0,230867,22,1957,21
26452,184502,Vocal,0.423,0.222,0.331,80.189,-10.763,1,0,0.743,0,0.0657,0.0658,0,283147,21,1957,21
26485,184502,Vocal,0.527,0.169,0.379,80.262,-13.606,1,5,0.749,0,0.131,0.0313,0,302160,21,1957,21
26842,184502,Vocal,0.58,0.181,0.466,64.618,-18.002,0,5,0.578,0,0.208,0.13,0,257453,21,1957,2771
26436,184502,Vocal,0.294,0.108,0.114,87.148,-14.865,1,10,0.944,1.79E-05,0.103,0.0354,0,374880,20,1957,21
26463,184502,Vocal,0.439,0.0695,0.196,121.575,-17.333,1,5,0.943,6.35E-06,0.133,0.0396,0,331213,19,1957,21
26833,184502,Vocal,0.496,0.0814,0.406,80.453,-16.262,1,0,0.862,0,0.108,0.0389,0,214093,19,1957,21
26838,184502,Vocal,0.504,0.407,0.733,137.902,-12.425,1,5,0.634,0,0.302,0.0449,0,206627,19,1957,21
26690,184502,Vocal,0.16,0.153,0.11,171.749,-14.925,1,7,0.979,0.000234,0.346,0.0353,0,190933,18,1957,21
26503,184502,Vocal,0.326,0.021,0.203,100.838,-23.621,1,9,0.992,0.00161,0.0818,0.035,0,144480,17,1957,21
26599,184502,Vocal,0.19,0.184,0.0908,89.594,-14.029,1,0,0.932,8.63E-05,0.229,0.0348,0,239867,17,1957,21
26637,184502,Vocal,0.462,0.369,0.774,97.738,-12.505,1,10,0.624,0,0.196,0.0442,0,376773,17,1957,21
26467,184502,Vocal,0.361,0.102,0.158,118.959,-14.67,0,2,0.948,2.41E-05,0.104,0.0364,0,253973,16,1957,21
26481,184502,Vocal,0.51,0.448,0.737,97.215,-9.403,1,0,0.613,0,0.433,0.0459,0,320067,16,1957,21
26509,184502,Vocal,0.419,0.147,0.339,71.421,-14.66,1,8,0.94,1.28E-05,0.11,0.0364,0,251507,16,1957,21
26539,184502,Vocal,0.429,0.157,0.209,125.212,-14.926,1,1,0.854,0,0.104,0.0354,0,264160,16,1957,21
26597,184502,Vocal,0.64,0.236,0.688,130.416,-11.646,0,7,0.763,0,0.469,0.0722,0,183680,16,1957,21
26427,184502,Vocal,0.222,0.0876,0.0954,61.274,-18.227,1,3,0.991,0.0303,0.291,0.045,0,238440,15,1957,21
26461,184502,Vocal,0.392,0.205,0.373,212.242,-13.366,1,8,0.829,0,0.0901,0.0522,0,241160,15,1957,21
26483,184502,Vocal,0.533,0.291,0.685,88.097,-11.732,0,9,0.71,0,0.173,0.0428,0,160133,15,1957,21
26520,184502,Vocal,0.4,0.214,0.196,111.429,-14.004,1,0,0.808,0.00113,0.152,0.0338,0,207467,15,1957,21
26764,184502,Vocal,0.286,0.109,0.128,142.154,-16.118,0,5,0.985,0.000465,0.33,0.0355,0,211893,15,1957,21
26496,184502,Vocal,0.28,0.0968,0.133,89.701,-15.969,1,8,0.989,0.00378,0.145,0.0343,0,174933,14,1957,21
26712,184502,Vocal,0.333,0.0622,0.223,66.801,-20.285,1,10,0.952,1.65E-06,0.132,0.0433,0,256947,14,1957,21
26554,184502,Vocal,0.324,0.237,0.327,68.311,-12.311,1,0,0.807,5.84E-06,0.157,0.0371,0,256173,13,1957,21
26755,184502,Vocal,0.632,0.18,0.353,90.194,-13.403,1,5,0.765,0,0.105,0.116,0,257293,13,1957,661
26798,184502,Vocal,0.319,0.0677,0.145,78.264,-17.779,1,8,0.989,0.00288,0.102,0.0386,0,166667,13,1957,21
26699,184502,Vocal,0.219,0.0453,0.0837,87.104,-19.087,1,7,0.991,0.00314,0.187,0.0372,0,197240,12,1957,21
26744,184502,Vocal,0.445,0.0604,0.221,129.281,-17.042,1,0,0.958,2.76E-06,0.151,0.0417,0,462427,12,1957,21
26763,184502,Vocal,0.334,0.0873,0.121,89.753,-17.841,0,8,0.991,0.0746,0.298,0.0412,0,201667,12,1957,21
26778,184502,Vocal,0.555,0.306,0.501,111.056,-10.288,0,2,0.737,0,0.145,0.0387,0,176347,12,1957,21
26869,184502,Vocal,0.391,0.44,0.696,168.492,-12.372,0,7,0.518,1.97E-05,0.216,0.065,0,288320,12,1957,21
26874,184502,Vocal,0.183,0.194,0.184,85.545,-16.423,1,5,0.961,0.0414,0.0711,0.0373,0,206547,12,1957,21
26567,184502,Vocal,0.296,0.151,0.13,122.98,-13.627,0,7,0.984,0.00024,0.0883,0.0361,0,208133,10,1957,21
26716,184502,Vocal,0.235,0.115,0.204,74.606,-15.707,1,10,0.954,0,0.184,0.0446,0,198693,10,1957,21
26840,184502,Vocal,0.348,0.178,0.271,102.091,-17.22,0,8,0.957,0.224,0.376,0.0315,0,176840,10,1957,21
26556,184502,Vocal,0.273,0.13,0.135,105.857,-15.126,1,5,0.961,1.01E-06,0.269,0.033,0,194627,9,1957,21
26654,184502,Vocal,0.231,0.14,0.168,169.161,-14.626,1,5,0.949,1.74E-05,0.121,0.0418,0,188000,9,1957,21
26748,184502,Vocal,0.317,0.0965,0.088,120.709,-14.877,1,10,0.972,3.78E-06,0.0784,0.0386,0,351627,9,1957,21
26809,184502,Vocal,0.312,0.0935,0.205,140.377,-18.779,1,0,0.981,0.0021,0.129,0.0386,0,238800,9,1957,21
26647,184502,Vocal,0.172,0.0696,0.103,167.974,-21.295,0,11,0.916,0.00199,0.137,0.0339,0,298133,66,1958,22
26557,184502,Vocal,0.632,0.202,0.488,134.298,-13.068,0,2,0.766,0,0.146,0.0587,0,228067,36,1958,22
26626,184502,Vocal,0.615,0.186,0.749,73.007,-12.382,0,0,0.675,0,0.194,0.0508,0,138320,34,1958,22
26720,184502,Vocal,0.2,0.154,0.0823,67.782,-15.898,0,2,0.963,0.000687,0.104,0.0397,0,181040,32,1958,22
26817,184502,Vocal,0.227,0.0274,0.25,93.756,-23.923,0,5,0.987,0.000703,0.107,0.0397,0,114853,32,1958,22
26858,184502,Vocal,0.573,0.275,0.588,140.9,-10.684,1,8,0.84,0,0.196,0.0534,0,148267,31,1958,22
26698,184502,Vocal,0.134,0.151,0.0388,76.52,-15.936,1,1,0.903,0.784,0.353,0.0396,0,650667,30,1958,22
26868,184502,Vocal,0.632,0.169,0.377,113.255,-13.885,1,10,0.94,0,0.109,0.0803,0,209013,30,1958,22
26873,184502,Vocal,0.316,0.108,0.197,129.43,-16.967,1,8,0.946,4.72E-06,0.198,0.0372,0,276440,30,1958,22
26617,184502,Vocal,0.568,0.176,0.488,125.192,-12.487,1,8,0.871,0,0.0878,0.0405,0,149080,29,1958,22
26871,184502,Vocal,0.411,0.158,0.37,137.616,-13.133,0,5,0.851,0,0.126,0.0392,0,178293,29,1958,22
26397,184502,Vocal,0.263,0.147,0.194,168.621,-15.012,1,0,0.92,0,0.108,0.0397,0,198120,27,1958,22
26416,184502,Vocal,0.586,0.254,0.575,80.834,-16.078,1,8,0.643,0,0.209,0.0572,0,231133,27,1958,22
26492,184502,Vocal,0.156,0.0534,0.0532,78.424,-18.824,1,1,0.945,0.00294,0.112,0.0374,0,240693,27,1958,22
26663,184502,Vocal,0.446,0.109,0.316,109.482,-17.778,0,5,0.841,0,0.28,0.0422,0,393867,27,1958,22
26702,184502,Vocal,0.234,0.108,0.0762,138.577,-18.925,1,9,0.888,4.29E-06,0.204,0.0364,0,328040,26,1958,22
26753,184502,Vocal,0.245,0.115,0.14,172.544,-15.982,1,5,0.964,1.60E-06,0.0863,0.0345,0,228667,26,1958,22
26550,184502,Vocal,0.352,0.0878,0.255,79.818,-15.694,1,1,0.932,0,0.559,0.0384,0,177133,25,1958,22
26403,184502,Vocal,0.443,0.202,0.598,130.599,-14.116,0,5,0.819,0,0.384,0.036,0,119667,24,1958,22
26606,184502,Vocal,0.505,0.284,0.549,140.14,-15.252,0,4,0.608,0,0.337,0.0695,0,287000,24,1958,22
26523,184502,Vocal,0.314,0.133,0.154,87.915,-15.185,1,8,0.944,3.11E-05,0.0823,0.0332,0,191333,23,1958,22
26635,184502,Vocal,0.317,0.0303,0.205,78.729,-21.376,1,3,0.971,0,0.086,0.0351,0,119827,23,1958,22
26636,184502,Vocal,0.234,0.0684,0.192,103.588,-20.022,0,11,0.96,0.00641,0.246,0.0403,0,138560,23,1958,22
26717,184502,Vocal,0.431,0.284,0.536,82.304,-15.028,1,2,0.744,0,0.0865,0.0304,0,177667,23,1958,22
26800,184502,Vocal,0.512,0.229,0.478,95.571,-11.569,1,8,0.93,0,0.0955,0.0411,0,184720,23,1958,22
26843,184502,Vocal,0.481,0.303,0.685,159.452,-14.151,1,7,0.75,0,0.139,0.193,0,293640,23,1958,22
26854,184502,Vocal,0.349,0.126,0.259,152.063,-18.252,1,5,0.925,0.000801,0.215,0.0362,0,209107,23,1958,22
26425,184502,Vocal,0.255,0.164,0.163,135.494,-17.262,0,11,0.911,0.000713,0.189,0.0346,0,155933,22,1958,22
26623,184502,Vocal,0.211,0.0233,0.172,81.911,-23.729,1,2,0.981,0.000443,0.122,0.0415,0,158560,22,1958,1926
26476,184502,Vocal,0.623,0.131,0.374,143.606,-13.812,1,5,0.845,0,0.178,0.0509,0,156467,19,1958,22
26400,184502,Vocal,0.508,0.29,0.608,136.481,-11.067,1,0,0.718,0,0.0648,0.0517,0,145453,18,1958,22
26859,184502,Vocal,0.41,0.0655,0.192,122.674,-19.557,1,10,0.975,0,0.107,0.0425,0,188973,18,1958,22
26478,184502,Vocal,0.28,0.152,0.127,126.358,-14.809,1,5,0.936,1.03E-05,0.107,0.0352,0,198773,14,1958,22
26504,184502,Vocal,0.55,0.74,0.78,142.232,-5.529,1,8,0.734,0,0.994,0.357,0,274067,14,1958,22
26533,184502,Vocal,0.491,0.338,0.77,169.112,-9.717,1,3,0.785,0,0.0836,0.0663,0,164520,14,1958,22
26600,184502,Vocal,0.403,0.0742,0.168,128.248,-15.747,0,7,0.934,6.68E-06,0.0879,0.0454,0,210920,14,1958,22
26628,184502,Vocal,0.459,0.226,0.56,165.013,-11.295,0,7,0.553,3.84E-06,0.503,0.0763,0,175253,14,1958,22
26641,184502,Vocal,0.611,0.199,0.505,144.584,-10.526,1,8,0.866,0,0.105,0.0792,0,155893,14,1958,22
26710,184502,Vocal,0.518,0.136,0.23,75.569,-12.289,0,10,0.879,0,0.0688,0.0346,0,222280,14,1958,22
26813,184502,Vocal,0.527,0.106,0.254,101.613,-13.343,1,0,0.861,0,0.0929,0.0387,0,154107,14,1958,22
26399,184502,Vocal,0.63,0.138,0.513,117.245,-14.608,1,10,0.917,0,0.0907,0.0679,0,153507,13,1958,22
26444,184502,Vocal,0.613,0.174,0.407,122.167,-14.402,1,7,0.845,0,0.0642,0.0918,0,226613,13,1958,22
26541,184502,Vocal,0.554,0.284,0.564,106.798,-10.503,0,5,0.892,0.000435,0.0738,0.035,0,181213,13,1958,22
26579,184502,Vocal,0.632,0.148,0.286,120.299,-13.635,1,7,0.892,0,0.0911,0.0492,0,183293,13,1958,22
26715,184502,Vocal,0.593,0.199,0.689,155.754,-11.102,0,5,0.77,0,0.0982,0.0795,0,139667,13,1958,22
26742,184502,Vocal,0.226,0.128,0.0945,88.303,-14.806,1,10,0.964,1.14E-06,0.212,0.0359,0,197693,13,1958,22
26826,184502,Vocal,0.287,0.0985,0.212,72.557,-16.66,1,10,0.975,2.91E-06,0.106,0.0321,0,197347,13,1958,22
26466,184502,Vocal,0.587,0.346,0.607,140.109,-10.993,1,1,0.749,0,0.0413,0.101,0,227787,12,1958,22
26516,184502,Vocal,0.536,0.28,0.638,173.53,-10.533,1,0,0.506,1.31E-06,0.246,0.117,0,166093,12,1958,22
26526,184502,Vocal,0.483,0.264,0.371,99.783,-10.718,1,5,0.789,0,0.108,0.032,0,192893,12,1958,22
26542,184502,Vocal,0.576,0.137,0.333,90.676,-11.509,1,10,0.824,0,0.0953,0.034,0,224360,12,1958,22
26561,184502,Vocal,0.632,0.263,0.539,118.841,-11.066,1,5,0.849,0,0.353,0.0659,0,150160,12,1958,22
26616,184502,Vocal,0.576,0.15,0.371,111.284,-14.732,1,8,0.921,0,0.132,0.0388,0,168507,12,1958,22
26684,184502,Vocal,0.441,0.269,0.375,55.034,-9.621,1,3,0.962,1.10E-06,0.855,0.061,0,146600,12,1958,22
26725,184502,Vocal,0.608,0.18,0.482,125.986,-14.175,1,7,0.936,0,0.102,0.0571,0,144960,12,1958,22
26810,184502,Vocal,0.54,0.473,0.639,114.55,-7.426,1,1,0.721,1.88E-06,0.736,0.114,0,308133,12,1958,22
26814,184502,Vocal,0.595,0.173,0.492,112.97,-13.169,1,10,0.869,0,0.34,0.0363,0,159920,12,1958,22
26422,184502,Vocal,0.671,0.314,0.742,138.569,-12.132,0,10,0.629,0,0.0972,0.285,0,142707,11,1958,22
26510,184502,Vocal,0.604,0.165,0.255,75.8,-12.427,1,7,0.855,0,0.106,0.0498,0,160987,11,1958,22
26570,184502,Vocal,0.701,0.153,0.324,110.254,-13.614,1,1,0.745,0,0.3,0.0581,0,170533,11,1958,22
26615,184502,Vocal,0.386,0.759,0.875,156.852,-2.816,0,11,0.82,0,0.765,0.0968,0,104413,11,1958,22
26643,184502,Vocal,0.357,0.549,0.793,184.152,-8.457,0,0,0.798,0,0.269,0.422,0,146853,11,1958,22
26745,184502,Vocal,0.155,0.124,0.169,82.408,-17.121,1,10,0.953,0.000774,0.119,0.0372,0,215533,11,1958,22
26756,184502,Vocal,0.397,0.395,0.316,98.107,-5.745,0,4,0.9,0,0.818,0.0373,0,268093,11,1958,22
26788,184502,Vocal,0.607,0.162,0.5,133.224,-13.271,1,8,0.898,0,0.112,0.0559,0,180373,11,1958,22
26402,184502,Vocal,0.185,0.172,0.106,82.57,-14.609,1,8,0.967,4.37E-06,0.364,0.035,0,192387,10,1958,22
26535,184502,Vocal,0.583,0.48,0.664,113.99,-5.256,0,5,0.79,0,0.908,0.046,0,242320,10,1958,22
26650,184502,Vocal,0.624,0.524,0.783,110.267,-5.407,1,3,0.776,0,0.975,0.0688,0,146467,10,1958,22
26728,184502,Vocal,0.469,0.203,0.297,86.959,-12.694,1,0,0.966,2.48E-05,0.104,0.0422,0,183347,10,1958,22
26837,184502,Vocal,0.64,0.121,0.259,88.388,-13.066,1,5,0.783,0,0.111,0.056,0,249840,10,1958,22
26409,184502,Vocal,0.285,0.216,0.212,85.242,-11.297,1,0,0.873,1.62E-05,0.201,0.0356,0,225640,9,1958,22
26411,184502,Vocal,0.284,0.425,0.203,93.49,-4.762,0,0,0.91,1.64E-06,0.623,0.0302,0,267187,9,1958,22
26522,184502,Vocal,0.543,0.173,0.371,90.087,-12.271,1,10,0.842,0,0.289,0.0755,0,224093,9,1958,22
26581,184502,Vocal,0.572,0.525,0.858,129.109,-4.721,0,5,0.767,0,0.915,0.0974,0,143160,9,1958,22
26642,184502,Vocal,0.255,0.207,0.155,85.248,-11.942,0,9,0.955,1.14E-05,0.541,0.0436,0,257147,9,1958,22
26662,184502,Vocal,0.382,0.303,0.28,131.143,-11.366,1,11,0.727,0,0.334,0.0368,0,274613,9,1958,22
26866,184502,Vocal,0.328,0.301,0.22,103.447,-8.933,0,2,0.936,2.45E-06,0.702,0.0315,0,269320,9,1958,22
26803,184502,Vocal,0.683,0.204,0.501,75.608,-11.304,1,0,0.676,0,0.06,0.09,0,186040,8,1958,22
26822,184502,Vocal,0.618,0.612,0.695,143.863,-6.582,1,8,0.719,0,0.922,0.281,0,275000,6,1958,22
26460,184502,Vocal,0.611,0.285,0.604,79.463,-10.225,1,0,0.837,0,0.102,0.0682,0,226360,55,1959,23
26592,184502,Vocal,0.177,0.216,0.162,80.141,-16.559,1,8,0.92,0.00449,0.102,0.036,0,214253,48,1959,23
26465,184502,Vocal,0.335,0.314,0.195,132.272,-11.878,1,10,0.842,0,0.147,0.0355,0,211480,35,1959,23
26774,184502,Vocal,0.232,0.174,0.141,88.226,-16.207,1,8,0.947,3.44E-05,0.108,0.0338,0,273760,35,1959,23
26849,184502,Vocal,0.608,0.373,0.559,117.9,-10.862,1,10,0.794,0,0.102,0.0551,0,269013,32,1959,23
26674,184502,Vocal,0.158,0.139,0.0707,84.621,-16.659,0,10,0.917,0.000777,0.0736,0.0321,0,232933,30,1959,23
26845,184502,Vocal,0.447,0.4,0.44,143.948,-11.451,0,9,0.737,0,0.0611,0.0792,0,190613,29,1959,23
26540,184502,Vocal,0.438,0.212,0.377,115.453,-14.081,1,0,0.82,0,0.116,0.0447,0,214347,27,1959,23
26499,184502,Vocal,0.23,0.14,0.0532,60.22,-18.305,1,10,0.836,0.00489,0.194,0.034,0,292827,25,1959,23
26511,184502,Vocal,0.396,0.213,0.392,81.741,-14.89,0,0,0.775,0,0.101,0.0468,0,236053,24,1959,23
26471,184502,Vocal,0.624,0.293,0.32,121.877,-10.973,0,7,0.877,0,0.0867,0.0501,0,185200,22,1959,23
26543,184502,Vocal,0.495,0.44,0.767,137.268,-10.029,1,1,0.312,0,0.301,0.0372,0,158413,21,1959,23
26545,184502,Vocal,0.259,0.114,0.133,105.24,-19.585,1,1,0.944,0.000852,0.119,0.0343,0,210427,21,1959,23
26632,184502,Vocal,0.668,0.286,0.462,114.279,-12.955,1,8,0.79,9.58E-06,0.0849,0.0764,0,206413,21,1959,23
26848,184502,Vocal,0.481,0.242,0.404,113.188,-10.149,1,10,0.801,0,0.205,0.0341,0,158333,21,1959,23
26458,184502,Vocal,0.651,0.277,0.451,118.41,-9.537,1,5,0.801,0,0.191,0.0693,0,142467,19,1959,23
26851,184502,Vocal,0.544,0.245,0.376,121.534,-12.462,1,5,0.867,0,0.11,0.037,0,191760,19,1959,23
26853,184502,Vocal,0.253,0.271,0.161,72.495,-12.943,0,11,0.795,0,0.149,0.0438,0,191160,19,1959,23
26428,184502,Vocal,0.552,0.239,0.257,133.159,-14.301,1,1,0.498,0,0.124,0.075,0,206147,18,1959,23
26445,184502,Vocal,0.278,0.219,0.22,93.709,-14.626,1,10,0.927,3.93E-06,0.0501,0.0344,0,213720,18,1959,23
26737,184502,Vocal,0.424,0.253,0.709,154.476,-12.726,1,10,0.776,0,0.0819,0.0325,0,152587,18,1959,23
26864,184502,Vocal,0.388,0.214,0.148,104.509,-12.632,0,0,0.932,0,0.206,0.0343,0,275467,18,1959,23
26412,184502,Vocal,0.475,0.267,0.5,119.45,-11.971,1,1,0.857,1.05E-05,0.105,0.0413,0,158213,17,1959,23
26658,184502,Vocal,0.496,0.336,0.46,134.276,-9.552,1,10,0.849,0,0.0962,0.0546,0,185573,17,1959,23
26423,184502,Vocal,0.246,0.367,0.398,81.151,-10.153,1,1,0.781,9.01E-06,0.336,0.0421,0,197387,16,1959,23
26676,184502,Vocal,0.297,0.173,0.193,58.469,-16.752,1,10,0.946,7.04E-05,0.249,0.0349,0,229227,16,1959,23
26730,184502,Vocal,0.53,0.37,0.839,138.789,-10.021,1,5,0.637,0,0.362,0.0656,0,129627,16,1959,23
26785,184502,Vocal,0.194,0.168,0.111,84.261,-16.483,1,8,0.918,0.00116,0.108,0.0344,0,205547,16,1959,23
