o,id,genre,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date
26827,184502,Vocal,0.665,0.697,0.934,100.779,-7.101,1,8,0.639,0,0.0935,0.104,0,142333,16,1959,23
26426,184502,Vocal,0.538,0.185,0.374,117.314,-15.392,1,10,0.946,2.75E-06,0.129,0.0324,0,184960,15,1959,23
26441,184502,Vocal,0.449,0.508,0.485,137.493,-6.803,1,3,0.798,0,0.28,0.0681,0,242093,15,1959,23
26517,184502,Vocal,0.412,0.281,0.319,123.263,-14.041,1,1,0.381,0,0.306,0.0562,0,169533,15,1959,23
26857,184502,Vocal,0.418,0.501,0.658,137.776,-9.929,1,8,0.575,0.000272,0.16,0.0616,0,336573,15,1959,23
26867,184502,Vocal,0.292,0.129,0.105,84.284,-14.074,1,10,0.934,0,0.108,0.0341,0,188907,15,1959,23
26453,184502,Vocal,0.418,0.457,0.596,150.898,-7.014,0,2,0.772,0,0.33,0.0541,0,162040,14,1959,23
26457,184502,Vocal,0.266,0.142,0.223,83.831,-13.983,1,8,0.922,0,0.167,0.0382,0,226240,14,1959,23
26479,184502,Vocal,0.475,0.534,0.638,170.436,-7.845,0,11,0.672,0,0.19,0.164,0,150773,14,1959,23
26508,184502,Vocal,0.476,0.281,0.44,96.218,-10.959,1,0,0.815,0,0.0894,0.0586,0,153467,14,1959,23
26577,184502,Vocal,0.238,0.328,0.312,66.098,-11.658,1,7,0.788,0,0.0524,0.0366,0,188400,14,1959,23
26588,184502,Vocal,0.473,0.479,0.681,152.173,-6.557,1,5,0.806,0,0.156,0.0424,0,151067,14,1959,23
26603,184502,Vocal,0.171,0.233,0.116,88.421,-14.12,1,10,0.89,0.000236,0.107,0.0312,0,241600,14,1959,23
26829,184502,Vocal,0.471,0.305,0.327,121.095,-12.286,1,0,0.771,1.05E-06,0.0742,0.0383,0,190067,14,1959,23
26830,184502,Vocal,0.566,0.287,0.55,131.075,-11.475,0,5,0.566,2.99E-06,0.166,0.0616,0,151213,14,1959,23
26430,184502,Vocal,0.453,0.312,0.544,127.889,-12.756,1,8,0.823,3.37E-06,0.0752,0.0454,0,143027,13,1959,23
26440,184502,Vocal,0.317,0.134,0.179,129.442,-18.168,0,0,0.905,2.81E-05,0.0861,0.0364,0,206827,13,1959,23
26455,184502,Vocal,0.232,0.218,0.159,76.353,-16.582,1,7,0.711,0.00761,0.115,0.0376,0,234107,13,1959,23
26469,184502,Vocal,0.451,0.397,0.437,95.099,-11.92,1,5,0.792,1.49E-06,0.0566,0.0421,0,226893,13,1959,23
26549,184502,Vocal,0.493,0.36,0.415,134.08,-9.678,1,10,0.855,0,0.0761,0.0495,0,173280,13,1959,23
26566,184502,Vocal,0.373,0.257,0.4,107.98,-13.244,1,10,0.815,6.93E-06,0.178,0.0384,0,185933,13,1959,23
26638,184502,Vocal,0.36,0.21,0.332,137.314,-13.97,1,5,0.812,9.15E-06,0.0834,0.0366,0,191293,13,1959,23
26665,184502,Vocal,0.511,0.246,0.226,80.828,-10.768,1,10,0.84,0,0.195,0.0386,0,229493,13,1959,23
26668,184502,Vocal,0.295,0.34,0.443,77.17,-12.589,1,8,0.505,0,0.233,0.0501,0,179387,13,1959,23
26694,184502,Vocal,0.54,0.43,0.582,127.619,-9.736,1,8,0.772,0,0.298,0.0462,0,189987,13,1959,23
26695,184502,Vocal,0.254,0.0981,0.131,129.957,-18.117,1,8,0.919,0.00164,0.132,0.0364,0,189973,13,1959,23
26747,184502,Vocal,0.518,0.458,0.573,117.345,-8.438,1,10,0.728,0,0.379,0.0618,0,183160,13,1959,23
26860,184502,Vocal,0.601,0.153,0.465,110.326,-14.13,0,9,0.751,0.000149,0.0955,0.0284,0,170907,13,1959,23
26410,184502,Vocal,0.432,0.183,0.351,112.476,-15.452,1,10,0.803,4.86E-06,0.107,0.0308,0,204693,12,1959,23
26495,184502,Vocal,0.306,0.188,0.153,124.001,-14.089,1,1,0.888,1.39E-06,0.308,0.0372,0,240400,12,1959,23
26506,184502,Vocal,0.366,0.236,0.291,120.272,-12.465,1,10,0.85,0,0.113,0.0359,0,215813,12,1959,23
26575,184502,Vocal,0.492,0.613,0.807,123.255,-9.814,0,5,0.691,0,0.381,0.194,0,119867,12,1959,23
26586,184502,Vocal,0.524,0.28,0.595,106.107,-12.648,1,1,0.56,0,0.173,0.0337,0,162853,12,1959,23
26602,184502,Vocal,0.311,0.119,0.193,95.515,-16.168,1,10,0.916,2.81E-06,0.154,0.0334,0,210600,12,1959,23
26667,184502,Vocal,0.293,0.232,0.172,79.494,-13.615,1,10,0.66,0,0.123,0.0576,0,202987,12,1959,23
26815,184502,Vocal,0.333,0.228,0.231,98.835,-14.612,1,11,0.6,0.00011,0.201,0.0384,0,228587,12,1959,23
26841,184502,Vocal,0.499,0.292,0.356,114.339,-13.825,1,0,0.743,1.01E-05,0.118,0.0513,0,208693,12,1959,23
26870,184502,Vocal,0.673,0.11,0.484,93.378,-14.285,1,2,0.792,0,0.122,0.0895,0,170267,12,1959,23
26547,184502,Vocal,0.341,0.205,0.189,107.607,-14.009,1,10,0.822,0,0.135,0.0294,0,206067,11,1959,23
26691,184502,Vocal,0.555,0.289,0.496,68.763,-11.008,1,0,0.625,0,0.0448,0.0433,0,139573,11,1959,23
26770,184502,Vocal,0.456,0.187,0.214,99.074,-14.417,1,0,0.839,0,0.28,0.0399,0,219573,11,1959,23
26784,184502,Vocal,0.464,0.185,0.404,123.545,-12.55,1,8,0.849,0,0.112,0.0382,0,232267,11,1959,23
26801,184502,Vocal,0.289,0.191,0.138,69.19,-13.928,1,10,0.889,0,0.364,0.032,0,197733,11,1959,23
26767,184502,Vocal,0.281,0.165,0.244,202.198,-14.733,1,8,0.874,0,0.309,0.0561,0,184707,9,1959,23
26593,184502,Vocal,0.508,0.287,0.644,154.759,-12.472,1,1,0.764,0,0.153,0.0523,0,175987,40,1960,24
26678,184502,Vocal,0.427,0.19,0.279,125.367,-18.888,1,11,0.938,3.14E-06,0.533,0.0684,0,164000,39,1960,24
26446,184502,Vocal,0.579,0.502,0.836,76.816,-7.57,1,8,0.733,0,0.281,0.0513,0,131733,37,1960,24
26666,184502,Vocal,0.568,0.628,0.551,140.897,-10.244,1,8,0.697,0,0.488,0.106,0,313707,37,1960,24
26831,184502,Vocal,0.611,0.247,0.484,112.239,-9.038,1,7,0.961,2.74E-06,0.218,0.0419,0,175840,30,1960,24
26719,184502,Vocal,0.345,0.253,0.249,138.079,-10.555,0,3,0.983,2.91E-06,0.137,0.0404,0,212107,28,1960,24
26675,184502,Vocal,0.471,0.386,0.861,157.921,-8.139,1,3,0.85,0,0.161,0.0581,0,162360,25,1960,24
26474,184502,Vocal,0.407,0.688,0.617,148.249,-10.076,1,8,0.847,0,0.858,0.204,0,489573,24,1960,24
26673,184502,Vocal,0.598,0.315,0.641,119.846,-9.175,1,8,0.961,0,0.258,0.0429,0,171773,24,1960,24
26852,184502,Vocal,0.235,0.159,0.405,175.144,-19.552,0,10,0.898,0,0.958,0.0523,0,175747,23,1960,24
26724,184502,Vocal,0.545,0.465,0.759,150.42,-13.753,0,5,0.79,0,0.948,0.435,0,154160,20,1960,24
26500,184502,Vocal,0.691,0.704,0.865,119.059,-6.373,1,7,0.698,0,0.693,0.0634,0,142547,19,1960,24
26627,184502,Vocal,0.618,0.536,0.623,90.844,-12.195,0,0,0.746,0,0.929,0.495,0,210507,19,1960,24
26633,184502,Vocal,0.526,0.331,0.665,113.927,-9.004,1,8,0.932,0,0.0792,0.059,0,135333,19,1960,24
26850,184502,Vocal,0.521,0.136,0.357,76.433,-16.353,1,1,0.856,0,0.109,0.0477,0,180048,19,1960,24
26420,184502,Vocal,0.387,0.413,0.507,78.653,-14.524,1,3,0.782,0,0.84,0.218,0,212093,18,1960,24
26619,184502,Vocal,0.493,0.516,0.517,123.063,-13.487,0,7,0.804,0,0.959,0.35,0,184667,18,1960,24
26741,184502,Vocal,0.37,0.283,0.288,118.477,-15.486,1,1,0.919,0,0.364,0.0702,0,236267,17,1960,24
26855,184502,Vocal,0.573,0.51,0.896,79.943,-6.857,1,8,0.815,0,0.141,0.0852,0,138307,17,1960,24
26498,184502,Vocal,0.427,0.212,0.333,92.772,-15.847,1,8,0.787,0,0.325,0.0312,0,181187,16,1960,24
26649,184502,Vocal,0.224,0.16,0.0909,86.188,-12.478,1,0,0.941,9.07E-05,0.282,0.0334,0,165813,16,1960,24
26688,184502,Vocal,0.452,0.3,0.544,121.23,-11.946,0,0,0.749,0,0.255,0.0444,0,195747,15,1960,24
26839,184502,Vocal,0.519,0.343,0.613,113.028,-9.39,0,2,0.838,0,0.619,0.0456,0,137880,13,1960,24
26872,184502,Vocal,0.265,0.189,0.172,98,-11.848,1,3,0.984,9.84E-06,0.11,0.0331,0,215333,11,1960,24
26729,184502,Vocal,0.213,0.228,0.157,76.826,-12.806,1,8,0.976,0.000384,0.115,0.0344,0,224467,10,1960,24
26514,184502,Vocal,0.372,0.181,0.199,114.819,-11.883,1,1,0.977,9.05E-06,0.109,0.0366,0,220893,9,1960,24
26621,184502,Vocal,0.309,0.228,0.272,81.855,-13.601,1,8,0.906,0,0.189,0.0334,0,255893,37,1961,25
26622,184502,Vocal,0.263,0.282,0.228,63.849,-12.487,0,7,0.795,0,0.322,0.0518,0,315013,25,1961,25
26819,184502,Vocal,0.595,0.235,0.566,126.958,-14.262,1,10,0.761,0,0.309,0.045,0,216547,24,1961,25
26490,184502,Vocal,0.513,0.385,0.524,92.667,-9.985,1,8,0.792,0,0.0794,0.0368,0,212253,22,1961,25
26757,184502,Vocal,0.52,0.167,0.381,89.745,-13.711,0,2,0.778,0,0.12,0.0309,0,203680,17,1961,25
26448,184502,Vocal,0.498,0.451,0.585,199.24,-6.534,1,8,0.86,0,0.704,0.307,0,245360,16,1961,2386
26551,184502,Vocal,0.61,0.161,0.585,109.091,-14.338,1,8,0.794,0,0.0879,0.0379,0,243853,16,1961,25
26836,184502,Vocal,0.616,0.193,0.348,118.46,-12.465,0,7,0.656,0,0.0371,0.0495,0,220720,16,1961,25
26418,184502,Vocal,0.494,0.239,0.617,143.885,-12.706,1,0,0.734,0,0.0782,0.0683,0,164600,15,1961,25
26653,184502,Vocal,0.622,0.241,0.614,140.885,-11.973,0,0,0.756,0,0.153,0.0597,0,144253,14,1961,25
26395,184502,Vocal,0.412,0.399,0.705,165.934,-10.261,1,8,0.64,0,0.287,0.0747,0,250427,13,1961,25
26442,184502,Vocal,0.362,0.149,0.213,65.37,-14.801,1,7,0.892,0,0.335,0.0315,0,292053,13,1961,25
26731,184502,Vocal,0.214,0.18,0.159,80.49,-14.999,1,0,0.858,2.76E-06,0.129,0.0344,0,277733,13,1961,25
26861,184502,Vocal,0.237,0.253,0.164,90.853,-13.898,1,10,0.877,0,0.0748,0.0315,0,241440,12,1961,25
26574,184502,Vocal,0.431,0.24,0.364,93.379,-10.902,0,9,0.839,0,0.0967,0.0373,0,237827,11,1961,25
26805,184502,Vocal,0.396,0.181,0.377,129.716,-13.809,0,1,0.848,0,0.0926,0.0345,0,163827,10,1961,25
26828,184502,Vocal,0.34,0.149,0.165,64.372,-15.812,0,7,0.93,0,0.203,0.0316,0,321000,10,1961,25
26493,184502,Vocal,0.19,0.261,0.112,172.476,-11.873,0,5,0.921,0,0.147,0.0337,0,232947,9,1961,25
26555,184502,Vocal,0.33,0.209,0.111,70.863,-11.323,0,10,0.886,0,0.103,0.0294,0,310787,9,1961,25
26559,184502,Vocal,0.516,0.186,0.475,186.322,-12.712,1,8,0.785,0,0.109,0.166,0,240547,9,1961,25
26820,184502,Vocal,0.359,0.059,0.152,69.208,-19.565,1,5,0.931,0,0.0653,0.0347,0,210680,9,1961,25
26824,184502,Vocal,0.389,0.148,0.338,132.652,-16.239,0,5,0.867,0,0.177,0.0387,0,308587,9,1961,25
26660,184502,Vocal,0.551,0.49,0.721,74.031,-7.713,0,4,0.813,0,0.0832,0.0613,0,202227,36,1962,272
26413,184502,Vocal,0.332,0.367,0.422,73.966,-8.761,1,8,0.864,0,0.153,0.0323,0,214867,31,1962,272
26752,184502,Vocal,0.347,0.408,0.259,76.008,-8.727,1,7,0.829,0,0.123,0.0354,0,212200,24,1962,272
26740,184502,Vocal,0.209,0.255,0.0938,71.695,-11.028,1,5,0.896,0,0.12,0.0357,0,225133,22,1962,272
26475,184502,Vocal,0.25,0.239,0.312,167.58,-11.202,1,9,0.879,0,0.107,0.0354,0,195493,21,1962,272
26671,184502,Vocal,0.444,0.292,0.445,111.483,-10.016,1,3,0.776,0,0.156,0.0405,0,168573,21,1962,272
26613,184502,Vocal,0.395,0.314,0.391,106.538,-9.796,1,11,0.899,0,0.176,0.0292,0,166760,18,1962,272
26443,184502,Vocal,0.476,0.269,0.412,99.617,-12.042,1,10,0.802,0,0.0533,0.0326,0,197267,17,1962,272
26521,184502,Vocal,0.375,0.484,0.448,100.592,-8.368,1,9,0.864,0,0.333,0.0403,0,153907,15,1962,272
26456,184502,Vocal,0.412,0.525,0.484,116.808,-7.212,0,7,0.697,0,0.0961,0.0525,0,258973,14,1962,2387
26487,184502,Vocal,0.415,0.258,0.288,107.553,-10.626,1,5,0.847,0,0.115,0.03,0,165973,12,1962,272
26611,184502,Vocal,0.285,0.343,0.233,73.618,-9.765,1,8,0.862,0,0.25,0.0335,0,193933,12,1962,272
26630,184502,Vocal,0.386,0.27,0.31,80.71,-11.076,1,7,0.849,0,0.292,0.0314,0,196227,12,1962,272
26693,184502,Vocal,0.271,0.311,0.162,68.975,-10.142,1,8,0.81,0,0.19,0.031,0,228400,12,1962,272
26432,184502,Vocal,0.283,0.0738,0.223,72.034,-23.595,1,7,0.925,0,0.105,0.0763,0,246160,54,1963,7382
26534,184502,Vocal,0.565,0.132,0.365,121.241,-19.649,0,7,0.804,5.99E-06,0.114,0.068,0,212720,31,1963,7382
26536,184502,Vocal,0.107,0.104,0.0788,62.581,-17.843,1,7,0.986,0.011,0.111,0.039,0,268333,30,1963,27
26687,184502,Vocal,0.654,0.242,0.692,135.993,-15.297,0,2,0.729,0,0.032,0.0686,0,195960,30,1963,7382
26776,184502,Vocal,0.434,0.142,0.35,76.133,-17.219,1,5,0.918,0,0.0998,0.0363,0,192973,27,1963,7382
26769,184502,Vocal,0.614,0.193,0.73,171.596,-16.115,0,7,0.774,0,0.104,0.244,0,305960,26,1963,7382
26775,184502,Vocal,0.705,0.284,0.797,94.232,-13.785,0,10,0.81,0,0.147,0.224,0,160960,26,1963,7382
26790,184502,Vocal,0.644,0.202,0.541,102.631,-14.264,1,7,0.851,0,0.106,0.0417,0,184933,25,1963,7382
26818,184502,Vocal,0.525,0.26,0.446,117.466,-12.79,0,0,0.802,0,0.202,0.042,0,162667,25,1963,7382
26669,184502,Vocal,0.531,0.126,0.486,86.384,-16.764,1,7,0.902,3.72E-06,0.353,0.0411,0,195187,23,1963,7382
26736,184502,Vocal,0.503,0.274,0.371,108.828,-9.766,0,10,0.794,0,0.201,0.0396,0,195773,23,1963,2388
26759,184502,Vocal,0.67,0.211,0.445,111.593,-15.881,1,7,0.786,0,0.309,0.0807,0,244307,23,1963,7382
26512,184502,Vocal,0.462,0.499,0.855,79.552,-14.271,0,5,0.789,0,0.335,0.0813,0,199133,21,1963,7382
26538,184502,Vocal,0.215,0.0649,0.194,182.205,-20.512,1,1,0.949,1.26E-06,0.233,0.0376,0,196027,18,1963,7382
26768,184502,Vocal,0.318,0.206,0.184,85.996,-16.58,0,5,0.957,0.00091,0.17,0.0331,0,170760,17,1963,27
26625,184502,Vocal,0.494,0.189,0.293,137.836,-15.886,1,0,0.937,0,0.237,0.0674,0,193600,16,1963,27
26664,184502,Vocal,0.254,0.0393,0.0972,89.259,-20.957,1,1,0.905,0,0.0771,0.0362,0,197920,16,1963,7382
26477,184502,Vocal,0.59,0.0844,0.427,93.565,-22.265,0,0,0.874,0,0.145,0.0896,0,71000,15,1963,7382
26661,184502,Vocal,0.192,0.0853,0.111,60.442,-17.193,1,7,0.95,0.000388,0.345,0.0371,0,234400,15,1963,27
26532,184502,Vocal,0.614,0.284,0.488,138.88,-12.022,0,9,0.872,0,0.385,0.106,0,200667,14,1963,27
26608,184502,Vocal,0.248,0.0866,0.18,134.35,-19.118,1,8,0.977,0.00428,0.124,0.0358,0,224707,14,1963,27
26761,184502,Vocal,0.61,0.248,0.642,105.087,-12.389,0,9,0.599,0,0.173,0.0766,0,199533,13,1963,2388
26847,184502,Vocal,0.514,0.814,0.774,75.824,-6.124,1,0,0.798,0,0.297,0.0912,0,157200,29,1964,28
26789,184502,Vocal,0.183,0.146,0.116,175.639,-17.155,1,7,0.979,0.000705,0.268,0.0337,0,230800,24,1964,2389
26565,184502,Vocal,0.245,0.138,0.273,172.371,-16.295,1,8,0.973,0.00038,0.137,0.0349,0,192000,22,1964,2389
26505,184502,Vocal,0.422,0.319,0.882,171.798,-10.868,0,5,0.622,0,0.298,0.0511,0,153320,20,1964,2389
26804,184502,Vocal,0.211,0.126,0.0822,81.139,-16.154,0,9,0.966,0.000504,0.0834,0.0303,0,223560,18,1964,2389
26568,184502,Vocal,0.535,0.581,0.705,135.695,-7.882,1,5,0.741,0,0.121,0.0708,0,172027,17,1964,28
26645,184502,Vocal,0.323,0.174,0.136,70.4,-16.071,1,8,0.97,0.000344,0.143,0.0445,0,294933,14,1964,2389
26823,184502,Vocal,0.481,0.261,0.322,116.347,-12.99,1,7,0.558,2.18E-06,0.225,0.0335,0,409973,21,1965,1884
26758,184502,Vocal,0.489,0.339,0.513,95.315,-10.437,1,0,0.493,0,0.12,0.0549,0,291227,15,1965,1884
26766,184502,Vocal,0.464,0.0907,0.383,109.844,-17.416,0,0,0.8,0,0.154,0.0581,0,184000,28,1966,30
26472,184502,Vocal,0.586,0.378,0.65,149.536,-9.832,0,10,0.697,0,0.279,0.362,0,139493,25,1966,30
26746,184502,Vocal,0.551,0.262,0.676,146.832,-11.601,1,5,0.575,0,0.255,0.0593,0,215293,19,1966,30
26507,184502,Vocal,0.464,0.353,0.794,206.119,-13.201,1,1,0.624,0,0.915,0.128,0,436427,23,1967,4074
26765,184502,Vocal,0.385,0.053,0.128,67.971,-20.106,1,5,0.964,9.98E-05,0.135,0.0353,0,304960,20,1967,7352
26825,184502,Vocal,0.313,0.0831,0.127,78.133,-16.775,1,8,0.96,0,0.101,0.0409,0,233853,20,1967,7352
26781,184502,Vocal,0.501,0.208,0.209,83.676,-13.994,1,5,0.925,6.20E-06,0.119,0.0398,0,589267,28,1968,2393
26620,184502,Vocal,0.616,0.788,0.904,144.493,-7.074,1,1,0.645,0,0.0761,0.0553,0,154907,44,1969,33
26795,184502,Vocal,0.44,0.147,0.354,132.613,-12.761,0,8,0.963,0,0.1,0.0359,0,256867,51,1989,5096
26398,184502,Vocal,0.327,0.0332,0.14,91.975,-20.299,1,1,0.982,0,0.105,0.0364,0,377200,32,1989,5096
26429,184502,Vocal,0.608,0.356,0.748,199.399,-11.422,0,2,0.852,0.00231,0.0737,0.468,0,146427,43,1992,4444
26714,184502,Vocal,0.701,0.296,0.964,102.101,-9.821,1,4,0.889,1.98E-06,0.279,0.2,0,199227,52,1993,5302
26640,184502,Vocal,0.673,0.24,0.571,111.126,-15.916,1,10,0.678,0,0.0959,0.0596,0,228200,50,1993,3858
26580,184502,Vocal,0.491,0.154,0.36,95.261,-13.706,1,0,0.916,0,0.163,0.0839,0,187693,46,1995,6374
26722,184502,Vocal,0.663,0.264,0.657,122.482,-14.571,1,0,0.706,0,0.1,0.0914,0,354533,66,1997,4465
26578,184502,Vocal,0.563,0.136,0.368,104.928,-17.402,1,3,0.87,0,0.106,0.0683,0,280000,61,1997,4465
26569,184502,Vocal,0.409,0.105,0.239,81.884,-17.849,1,6,0.926,0,0.126,0.0484,0,342960,54,1997,4465
26624,184502,Vocal,0.499,0.0533,0.185,82.97,-18.771,0,9,0.929,0,0.0942,0.0477,0,377333,52,1997,4465
26793,184502,Vocal,0.372,0.0542,0.171,72.929,-18.745,1,8,0.967,1.53E-05,0.0738,0.0438,0,396973,49,1997,4465
26738,184502,Vocal,0.512,0.183,0.443,111.913,-15.675,1,5,0.843,0,0.132,0.0722,0,274200,47,1997,4465
26525,184502,Vocal,0.362,0.0387,0.139,170.937,-19.935,1,0,0.974,0.000171,0.0902,0.0448,0,223000,46,1997,4465
26726,184502,Vocal,0.309,0.0724,0.175,66.673,-17.143,1,5,0.944,0,0.156,0.0428,0,215507,42,1997,4465
26548,184502,Vocal,0.535,0.0801,0.245,96.707,-17.484,0,0,0.917,1.56E-05,0.185,0.0554,0,308867,41,1997,4465
26604,184502,Vocal,0.604,0.541,0.744,132.284,-8.676,0,5,0.371,0,0.808,0.0634,0,203627,45,1999,188
26610,184502,Vocal,0.655,0.367,0.53,74.764,-9.506,1,9,0.796,0,0.108,0.0472,0,181133,45,1999,3578
