danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,,
0.509274114,0.026783617,0.491075783,0.312985632,0.52824269,0,0.2,0.992086182,2.78E-05,0.071453109,0.089797869,0,0.10917778,0,1924,,
0.497002449,0.045702203,0.547937189,0.511106874,0.575575293,1,0.1,0.898946636,0.066382172,0.505942975,0.116429937,0,0.226825447,0.049180328,1925,,
0.915466239,0.274425786,0.97870542,0.129690336,0.383807148,0.6,0.66,0.985146373,0.660040114,0.0791618,1,0,0.040054191,0.06557377,1927,,804476
0.463255369,0.698712283,0.656490783,0.56006896,0.792601036,1,1,0.977476057,0.70649597,1,0.067263043,0,0.008907343,0.163934426,1928,,813392
0.51519081,0.117185914,0.428275929,0.334812419,0.232094691,0.821428571,0.489285714,0.987977085,0.44929271,0.03250503,0.515837788,0,0.181902799,0.06557377,1930,,
0.631990768,0.289801566,0.667633321,0.628934717,0.34426174,1,0.7,1,1,0.131214932,0.432600382,0,0.179660894,0.103825137,1932,,
0.905251882,0.352129117,0.829149447,0.480544335,0.652246171,0.658823529,0.543529412,0.901446113,0.083090221,0.105744647,0.215442582,0,0.060293371,0.234329797,1933,,
0.793523233,0.345691647,0.749237056,0.498704738,0.683615633,0.608695652,0.495652174,0.927372857,0.003033368,0.132757009,0.22229018,0,0.056478326,0.078403421,1934,,
0.755840191,0.40142068,0.831899607,0.421708634,0.510871254,0.661538462,0.470769231,0.845254427,0.450076084,0.072827736,0.739573046,0,0.093866973,0.062295082,1935,,
0.710795559,0.479303293,0.831858087,0.424512695,0.626633839,0.662650602,0.559036145,0.851441727,0.33142482,0.095786568,0.372297713,0,0.041740632,0.072091645,1936,,
1,0.411754714,0.951578877,0.49291845,0.601182026,0.724770642,0.573394495,0.860427511,0.18039697,0.091943183,0.36409689,0,0.017694883,0.107835765,1937,,
0.597630105,0.28875998,0.595356156,0.397521781,0.585287844,0.733333333,0.56,0.884336511,0.024535214,0.069872438,0.19260448,0,0.065259087,0.06010929,1938,,
0.615002754,0.356305859,0.712346635,0.226022769,0.507968694,0.567164179,0.426865672,0.9218431,0.302707615,0.12917067,0.36191278,0,0.076614765,0.027159286,1939,,
0.603520504,0.221785351,0.582191879,0.416110958,0.615643459,0.52,0.52,0.955633921,0.288634515,0.215311302,0.206118547,0,0.209932582,0.091147541,1940,,
0.902256833,0.610512446,1,0.482648701,0.67122428,0.603773585,0.556603774,0.78713094,0.299488445,0.064597266,0.740447501,0,0.037342316,0.11630065,1941,,
0.675258968,0.590962101,0.792512536,0.446998644,0.826472416,0.75862069,0.520689655,0.766133044,0.089024496,0.174940475,0.570340683,0,0.122174676,0.099491238,1942,,
0.171803316,0.427953302,0.432749764,0.537664307,0.550050222,0.7,0.555,0.967340283,0.542685882,0.588519409,0.753704589,0,0.089362432,0.177868852,1943,,
0.033210194,0.300008391,0.369465604,0.458989954,0.45100895,0.775,0.57,0.948301464,0.59616767,0.320402954,0.162344646,0,0.136872217,0.288114754,1944,,
0.365801089,0.287435303,0.547204883,0.597108301,0.482893916,0.828125,0.4765625,0.787572969,0.004500638,0.08943823,0.24600519,0,0.01258296,0.282018443,1945,,
0.151049764,0.246673107,0.371834069,0.314865093,0.441657444,0.764705882,0.514705882,0.896314665,0.125673821,0.080683614,0.169392805,0,0.00801847,0.220829315,1946,,
0.694201294,0.266466281,0.61997121,0.524862663,0.462664726,0.666666667,0.533333333,0.931920876,0.257161909,0.086007481,0.436697624,0,0.156984555,0.025500911,1947,,
0.32346935,0.301241061,0.463768743,0.382576363,0.520853859,0.79787234,0.527659574,0.82898512,0.01809625,0.108993838,0.280483039,0,0.051233709,0.192361353,1948,,
0,0.405819045,0.321690277,0.315079856,0.618761708,0.661870504,0.539568345,0.828615702,0.019303055,0.103786086,0.061544591,0,0.167931036,0.120886897,1949,,
0.427187686,0.393395951,0.655386249,0.658472722,0.592582111,0.794871795,0.496153846,0.90325475,0.333188049,0.095205102,0.297378291,0,0.031051719,0.186843211,1950,,
0.294002905,0.348230007,0.536688814,0.39591541,0.603517134,0.775280899,0.469662921,0.90865252,0.173571619,0.092318019,0.130321426,0,0.020484494,0.117701234,1951,,
0.203540381,0.345482266,0.524182549,0.324592342,0.508852924,0.827586207,0.482758621,0.788635995,0.095161513,0.179577504,0.576804434,0,0.175472274,0.163934426,1952,,
0.29961626,0.396645932,0.489265844,0.457857662,0.486638417,0.776859504,0.551239669,0.860142265,0.29837666,0.182937618,0.591760708,0,0.08808906,0.088741363,1953,,
0.39312641,0.381202637,0.515550513,0.310540174,0.640718865,0.805882353,0.533529412,0.792840604,0.047797361,0.089025764,0.268714752,0,0.05712022,0.24021215,1954,,
0.262201058,0.289306452,0.389277229,0.403541487,0.564786934,0.631034483,0.516896552,0.811374051,0.091008591,0.087818974,0.175741036,0,0.112269754,0.235500283,1955,,
0.32340112,0.333559455,0.484729559,0.411136433,0.522558863,0.674129353,0.539552239,0.760763748,0.08270291,0.081557038,0.322018187,0,0.129894529,0.31840796,1956,,
0.315987395,0.327391295,0.43969994,0.367641624,0.514370338,0.697916667,0.503125,0.736561185,0.028973818,0.094721226,0.254082303,0,0.327690598,0.336535178,1957,,
0.276082541,0.356016272,0.406857862,0.444996221,0.538075696,0.687804878,0.535853659,0.767829674,0.043134309,0.107997604,0.217274535,0,0.302290873,0.336345462,1958,,
0.186409855,0.382444135,0.422250964,0.422649565,0.487009406,0.710914454,0.565486726,0.686270194,0.106386342,0.111086683,0.288680253,0,0.256568537,0.302577494,1959,,
0.367263675,0.399725874,0.54178467,0.403896744,0.524133759,0.715555556,0.504,0.664722795,0.069882795,0.127662705,0.291951197,0,0.193707215,0.321384335,1960,,
0.418085779,0.438676618,0.644592349,0.529980919,0.567547469,0.732142857,0.499107143,0.555657619,0.0409743,0.079962182,0.174833915,0,0.043954286,0.308255269,1961,,
0.178629429,0.472569888,0.485003181,0.392371534,0.584046649,0.746428571,0.511785714,0.654233566,0.031530883,0.110082495,0.141254829,0,0.097610533,0.372014052,1962,,
0.146667931,0.428253198,0.474645124,0.385721524,0.539493632,0.725146199,0.512280702,0.702809981,0.055592732,0.088737899,0.222347216,0,0.122083839,0.361135078,1963,,
0.240918861,0.530806057,0.544491936,0.399407532,0.594654711,0.715025907,0.521243523,0.659999179,0.01001874,0.153475205,0.173648017,0,0.070342504,0.422831904,1964,,
0.201164411,0.515738141,0.517133751,0.333217962,0.566222634,0.785185185,0.537777778,0.647666016,0.082049902,0.092985534,0.174421075,0,0.136721219,0.44845173,1965,,
0.222510356,0.641568811,0.581958172,0.411015011,0.643646251,0.711267606,0.56971831,0.543348414,0.126578349,0.212462442,0.490065152,0,0.095689278,0.474024475,1966,,
0.268415289,0.736862614,0.607253974,0.486230526,0.730620888,0.794642857,0.558035714,0.590340359,0.062454211,0.132175737,0.141690161,0,0.280073382,0.541715457,1967,,
0.221881699,0.554160838,0.526070192,0.409462259,0.549838968,0.686046512,0.495348837,0.549450363,0.168082178,0.1658384,0.265014483,0,0.380758129,0.520968357,1968,,
0.260873477,0.697642472,0.601691415,0.48935246,0.68337938,0.704918033,0.598360656,0.432775872,0.016502243,0.117197853,0.145547217,0,0.348604454,0.555495834,1969,,
0.263840806,0.704072703,0.572210042,0.541447226,0.694965213,0.695652174,0.47826087,0.434598753,0.000626215,0.148707601,0.165730437,0,0.230565471,0.583036351,1970,,
0.096468925,0.739537222,0.557270501,0.452696069,0.609368711,0.722222222,0.511111111,0.327878452,0.314985676,0.103128173,0.279465993,0,0.564446122,0.612932605,1971,,
0.304746357,0.636555713,0.602871307,0.517762477,0.67167505,0.777777778,0.525925926,0.454555337,0.017919707,0.106501266,0.411355428,0,0.868473714,0.608378871,1972,,
0.282832669,0.621286779,0.634886731,0.495392737,0.546409587,0.714285714,0.29047619,0.52146623,0.007966567,0.038087713,0.329047489,0,0.161755348,0.519125683,1973,,
0.368718095,0.746028431,0.65261706,0.535397632,0.634083337,0.62962963,0.559259259,0.388606856,0.016370348,0.162573126,0.361467723,0,0.343515124,0.564055859,1974,,
0.502524698,0.537018598,0.78181562,0.926605886,0.402753733,0.533333333,0.413333333,0.458816623,0.122675906,0.137148288,0.266388965,0,0.185236128,0.557377049,1975,,
0.770047004,0.915439615,0.825801427,0.625776193,0.631410513,0.695652174,0.547826087,0.135146775,0.149381184,0.231791854,0.48625049,0,0.55182389,0.639344262,1976,,
0.43700764,0.581894146,0.580771301,0.480331947,0.472103408,0.777777778,0.394444444,0.204864244,0.065171226,0.044518111,0.177034963,0,0.880658872,0.561020036,1977,,
0.355916646,0.567982726,0.622546247,0.304773739,0.442240737,0.71875,0.4875,0.278073398,0.094692901,0.082629251,0.169277947,0,0.470125581,0.612192623,1978,,
0.466323285,1,0.695541057,1,0.624098251,0.736842105,0.447368421,0.212818645,0.08939145,0.33479036,0.636294369,0,0.901373356,0.511647972,1979,,
0.5454317,0.586088997,0.583161723,0.662825582,0.450032165,0.607142857,0.467857143,0,0.114633218,0.131925455,0.146025188,0,0.86841942,0.596018735,1980,,
0.480640228,0.585856184,0.570825341,0.585352029,0.457506179,0.75,0.508333333,0.322364144,0.022035491,0.086159968,0.139007443,0,0.611786872,0.640710383,1981,,
0.46356216,0.584775628,0.735062908,0.614732239,0.447235546,0.7,0.39,0.274363796,2.13E-05,0.043386465,0.229308932,0,0.504513964,0.624590164,1982,,
0.539772812,0.780113471,0.684242393,0.21367293,0.567130867,0.764705882,0.511764706,0.100575286,0.006827512,0.031576778,0.065395183,0,0.704263749,0.614271938,1983,,
0.768159055,0.842441215,0.752837068,0.645049612,0.688054686,0.538461538,0.584615385,0.278016328,0.105942266,0.10067965,0.489436472,0,0.705399146,0.57629256,1984,,
0.36396644,0.766347678,0.413882116,0.461197747,0.662028549,0.636363636,0.454545455,0.553317568,0.064104457,0.053997064,0.219326563,0,0.638874894,0.535022355,1985,,
0.528944872,0.660199893,0.598899605,0.219490276,0.526940177,0.764705882,0.464705882,0.40424351,0.009158285,0,0.030990408,0,0.472734694,0.567020251,1986,,
0.350146137,0.518700424,0.583881397,0.5362496,0.627826125,0.736842105,0.663157895,0.606696078,0.18369946,0.086028314,0.270534726,0,0.238043761,0.664797239,1987,,
0.507789638,0.499220282,0.574450279,0.388710062,0.493448235,0.677419355,0.729032258,0.600917762,0.142998255,0.069373345,0.347296261,0,0.341222971,0.638286621,1988,,
0.491889255,0.258716982,0.512346161,0.707216967,0.259938079,0.611111111,0.344444444,0.625615549,0.676270892,0.04506317,0.157231631,0,0.379849631,0.581056466,1989,,
0.32706656,0.437419527,0.481583898,0.486889357,0.468839198,0.739130435,0.382608696,0.637314236,0.243345255,0.066527265,0.275999667,0,0.329057352,0.641482537,1990,,
0.400953068,0.368945136,0.558540715,0.307582027,0.50350337,0.807692308,0.492307692,0.633786917,0.01309586,0.205587031,0.278152775,0,0.149217866,0.616645649,1991,,
0.438302983,0.358275157,0.597913483,0.802295736,0.506658616,0.75,0.475,0.680844865,0.033623965,0.110994217,0.392566922,0,0.203593368,0.677595628,1992,,
0.450348962,0.398184566,0.610086647,0.618374107,0.551249356,0.827586207,0.579310345,0.684140015,0.032113353,0.059821604,0.299852123,0,0.176089569,0.712832109,1993,,
0.443484352,0.545426858,0.528217577,0.628971546,0.616881285,0.666666667,0.744444444,0.624803876,0.038408893,0.073321883,0.180278612,0,1,0.744990893,1994,,
0.458434357,0.358709151,0.494325006,0.150753909,0.494307931,0.642857143,0.542857143,0.642356317,0.297474382,0.034786769,0.256248293,0,0.338568127,0.697892272,1995,,
0.563392159,0.423895372,0.555980494,0.298907848,0.584521765,0.8,0.584,0.585997761,0.065698625,0.077138853,0.218779022,0,0.257750774,0.77704918,1996,,
0.46457019,0.101258469,0.354091485,0.169760709,0.311405581,0.642857143,0.45,0.892424259,0.000167073,0.016949993,0.221714403,0,0.871121274,0.775175644,1997,,
0.40784113,0.530238552,0.532752609,0.366881215,0.572418093,0.5625,0.45,0.497145373,0.269068803,0.151883373,0.122831877,0,0.267413427,0.767418033,1998,,
0.665196451,0.611271653,0.699263535,0.591669532,0.690220332,0.705882353,0.611764706,0.386421306,0.213207927,0.138090003,0.59960313,0,0.204041614,0.698167792,1999,,
0.557440401,0.662915767,0.752414253,0.509226995,0.687324929,0.6,0.46,0.501733865,0.01777762,0.186347647,0.930654193,0,0.09970919,0.685245902,2000,,
0.120330497,0.634327681,0.262232553,0.3491758,0.770495935,0.777777778,0.433333333,0.626224305,0.035514346,0.051259972,0.301830101,0,0.660737056,0.765027322,2001,,
0.493320949,0.673416645,0.515784648,0.735214957,0.732551604,0.9,0.35,0.430144253,5.10E-05,0.140831329,0.521237367,0,0.227570983,0.760655738,2002,,
0.572076166,0.800119907,0.561417701,0.640110744,0.881271497,0.588235294,0.588235294,0.370296455,0.001151683,0.044314668,0.224765815,0,0.45319318,0.839922854,2003,,
0.461337921,0.540322265,0.39266678,0.432231571,0.766954078,0.5625,0.55625,0.656966442,0.01242313,0.064656905,0.103946155,0,0.28605765,0.800204918,2004,,
0.44587051,0.786191259,0.637192366,0.886048801,0.799625312,0.8,0.326666667,0.425943842,0.004656033,0.041755181,0.264818356,0,0.440906971,0.817486339,2005,,
0.473993076,0.481538249,0.209640539,0.340899703,0.564379789,0.666666667,0.8,0.629085454,0.732220492,0.049845414,0,0,0.480340347,0.762295082,2006,,
0.37924166,0.662673766,0.420694881,0.892846864,0.7786518,0.846153846,0.546153846,0.418026278,0.020127742,0.035407341,0.042915975,0,0.492457727,0.886506936,2007,,
0.391816745,0.722125172,0.527678775,0.624302101,0.852789767,0.428571429,0.471428571,0.519083389,6.37E-05,0.197712126,0.098870332,0,0.389983136,0.843091335,2008,,
0.417236624,0.741438529,0.527088007,0.407623566,0.814290067,0.7,0.54,0.283860378,0.08890614,0.171455857,0.073818629,0,0.403794903,0.885245902,2009,,
0.971506844,0.712883509,0.76676745,0.392545074,0.774047197,1,0.233333333,0.604309117,1.34E-05,0.062887896,0.146476373,0,0.724718317,0.93442623,2010,,
0.503138281,0.408290726,0.676306122,0,0.646049409,1,0.575,0.714493809,1.91E-05,0.018660254,0.079810844,0,0,0.819672131,2011,,
0.257704973,0,0,0.48099093,0,1,0,0.93912448,0.002072072,0.016557884,0.080579077,0,0.314940199,1,2012,,
0.308415826,0.849373252,0.529084744,0.412901377,0.928998439,0.823529412,0.541176471,0.461598993,0.00630977,0.085977327,0.225850378,0,0.391121005,0.928640309,2013,,
0.537396681,0.850698679,0.562008951,0.672344767,1,0.666666667,0.3,0.350153819,0,0.117880453,0.073579623,0,0.256031046,0.994535519,2015,,
