,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Unknown,Vocal
Avant-Garde,0.019514929805431937,0.0,0.0,0.0217535222171106,0.0,0.0,0.0,0.053839361673494616,0.0,0.0,0.0,0.0,0.026586804115313882,0.1036224629954555,0.0,0.0,0.0,0.0020794219052163517,0.0,0.0
Blues,0.0,41.875573003965464,0.0,0.0,0.0,0.17169935361000427,0.0,0.07251708201388635,2.6361476619359405,0.33694296806441887,1.6460846552624655,0.16998908159454357,0.03877376939771541,75.77686306744965,11.487956441666395,0.7762388126088186,0.7084558559444637,0.0,0.0,0.15769177789964958
Children's,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
Classical,0.5362851963111445,0.0,0.0,0.30281995276361956,0.0,0.005045722042504176,0.005495194627880436,0.4090244518352398,0.0,0.10135985454124936,0.008583013210366574,0.003751053892897294,0.025810757210956884,0.8823585132718903,0.0,0.0,0.0,0.10473145690743116,0.0,0.007597396377466155
Comedy/Spoken,0.0,0.0,0.07437497816646128,0.0,1.0387515441032522,0.07548603047590013,0.0,0.05894077569289792,0.06701380795838686,0.0,0.0,0.0,0.0,0.4047556633569564,0.0033594915307783835,0.03929385046193195,0.0,0.03288222718147892,0.0,0.10993735811359967
Country,0.0,0.7812356354764823,0.0,0.0,1.0755521970459814,204.4370350428594,0.0,0.45967430047128444,13.136143327632833,0.14784288781654925,0.7600773720981118,1.575979930780129,0.2238100119139407,100.74415051492849,0.3171843706961161,0.0383637626852264,0.2500106501528216,0.0,0.15875138486380352,1.1864843150131226
Easy Listening,0.004803901213565358,0.0,0.0,0.0,0.0,0.0,0.20629720528730544,0.0,0.0,0.02650067260750204,0.077009083000059,0.08103079232296011,0.03995488028579313,0.24603227467862251,0.0,0.0,0.0,0.11462387146070724,0.0,0.030130863815693045
Electronic,0.0,0.0,0.0,0.0008153763603181995,0.0,0.0,0.0,10.431573703123316,0.0,0.0,0.0,0.0014378555174934624,0.19173749920147576,10.433943863917017,0.2910986230494937,0.0,0.0,0.00474423531390974,0.0,0.0
Folk,0.0,0.021771705398773433,0.0,0.0005710176286774502,0.38034756183784046,4.719144813216944,0.0,0.052865529703478034,10.593653260824125,1.4894334697310752,0.017490095189148274,0.0038658566775053357,0.30743344010341334,12.668632951509272,0.1422400320663892,0.0,0.32102210089050837,0.0,0.0,0.29128707846723695
International,0.011114244295782965,0.0037349025555735047,0.0,0.05595710809143316,0.0,0.0,0.026329848469959075,0.04564151354179344,0.1524221781032449,0.9569479386669526,0.3186109584044269,0.6432937121296267,0.08922279099665156,0.9565177556480218,0.13690585039818354,0.2132679712393352,0.006145613366644377,0.0,0.025757369491433597,0.09951613666487985
Jazz,2.299701947861204,19.75557844253388,0.16412500141507685,0.9035009320496292,7.416365553333548,8.592673353119132,3.352086627759601,17.315794137269613,6.0967193051522655,7.53081530504089,597.8896956707646,18.44907411494383,9.05949163632888,170.7944723149637,71.69147266143086,14.387314722069993,0.46940232853360664,2.3197244794474408,0.0,50.56459128544105
Latin,0.0,0.0,0.0,0.007425452878913304,0.0,0.0014749679842387899,0.19747284334580184,0.630582073753216,0.0,1.299400776821804,1.5965518598460091,11.334899896935882,0.03506680429305464,2.9366605257922944,0.5058734696166782,0.0,0.020435309306809136,0.009594084715841817,0.0,0.2124255743067124
New Age,0.0,0.0,0.0,0.008237746267557421,0.0,0.0,0.014949103715380638,0.0196206331278162,0.011276030263501305,0.006554321787832009,0.023880736080845805,0.015059483309622482,0.20954905964996767,0.08662347306020968,0.0,0.0,0.0,0.027768699134960807,0.0,0.0037928976050828262
Pop/Rock,15.68421964700017,16.998186584462854,0.0,5.467134920415978,11.646842875995302,301.3454435213758,13.227170785386003,214.64373612675527,230.7883185582178,99.20753285059503,78.12642949762673,141.12731929040564,30.0256095740054,11840.623849256312,239.17186219608558,9.307981755875726,135.6589268473394,17.06934201111564,29.9940489294917,46.92309159652441
R&B;,0.25800740529908484,8.102969984803355,0.0,0.5252614734567312,0.6366626707712016,9.511265409875866,0.0,22.405703518556965,1.1091916905182682,5.623636673335883,10.677740058093795,8.817559571406676,0.1830439813394977,273.6557334104383,461.5867157722957,32.37254483099005,20.909279704024957,0.0,0.0,6.7713506718621685
Reggae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24541438386863,0.0,0.005040446967801138,0.0,0.099609997047598,0.0,3.5393362722572443,0.09375441391065581,7.397124824171953,0.0,0.0,0.0,0.001915842473923444
Religious,0.0,0.0,0.0,0.0,0.0,0.07104448466410064,0.0,0.0,0.054159634248799035,0.0,0.0,0.0,0.0,0.3511560285365286,0.3116969939198178,0.0,2.299761991305352,0.0,0.0,0.10817232243857539
Stage & Screen,0.002615663551238455,0.0,0.007369515378610112,0.002948649232122503,0.0,0.0026592808304358373,0.1058763920471862,0.24162254388241025,0.01896656808214273,0.10459097891355956,0.13515023324577058,0.0,0.0,1.1491184469054148,0.0,0.0,0.0,1.713185015915781,0.0,0.16133628589909094
Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.949929324322163e-05,0.0,0.0,0.0,0.00014982426376783264,0.0,0.0,0.0,0.0,0.0,0.0
Vocal,0.0,3.945040520312369,0.1973342669661176,3.592266249418812,0.5159745028205933,5.608761401536123,0.5937896362835291,0.19241405600179162,5.8948283657048695,9.466746377400483,23.04920444548592,5.845449692992091,0.023121770608428543,67.54466225269063,76.59516924693726,0.49322212781173236,1.7614990551752612,0.649544584498059,0.0,112.27513472240045
