danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,year
0.903863196,0.367079293,0.904040885,0.474960327,0.444532615,0.47720356,0.705937792,0.905426113,0.09209958,0.241332678,0.235693272,0.258157617,1925
0.810861341,0.444767843,1,0.305490391,0.889262676,0.118393235,0.447731474,0.964911651,0.002946896,0.228578725,0.512179425,0.215981733,1927
0.559279862,0.389832272,0.590999604,0.522221949,0.235088736,0.790603521,0.570519057,0.933760007,0.448960582,0.169880566,0.097611535,0.056319243,1928
0.726288104,0.395622676,0.900735177,0.507706532,0.798047932,0.353488372,0.630157243,0.921806445,0.391804571,0.204505302,0.184101594,0.206517439,1930
1,0.372583581,0.953404567,0.758372484,0.535969768,0.540138173,0.753967548,0.905208581,0.012459102,0.241613381,0.271954043,0.076587155,1932
0.860663688,0.273326581,0.809137143,0.434626084,0.368372279,0.544503171,0.627058478,0.947747373,0.059690844,0.124221681,0.27058431,0.112257685,1933
0.429946809,0.319234113,0.57032591,1,0.285926778,0.126335637,0.765436879,0.963367843,0.302768256,0.470204974,0.102775286,0.076152449,1934
0.617653921,0.216668019,0.672593897,0.105837513,0.454358526,0,0.653914946,0.980533566,0.286545355,0.486193116,0.203079354,0.185536427,1935
0.59064758,0.540249902,0.775651846,0.612873823,0.374052979,0.647513608,0.658012398,0.704468501,0.081195054,0.1936673,0.361748457,0.095642622,1936
0.431423318,0.500454593,0.623568069,0.347492577,0.381566884,0.742864694,0.635116472,0.835347703,0.088160582,0.281799643,0.122035811,0.112848033,1937
0.087351574,0.30915644,0.374176962,0.414608266,0.394783531,0.627585467,0.521653023,0.953352783,0.43355173,1,0.63221246,0.090176581,1938
0,0.231807809,0.360541707,0.15885546,0.399827352,0.629842205,0.665363389,0.9327766,0.206068972,0.593477635,0.128448931,0.106344944,1939
0.491934363,0.275215062,0.638691734,0.475828934,0.431504637,0.848794964,0.617472185,0.794786497,0.005091614,0.176147227,0.269134511,0.238731026,1940
0.215908655,0.293482177,0.475863916,0.574688214,0.262468449,0.520056871,0.622963903,0.916287968,0.077913603,0.256886718,0.312782854,0.168986332,1941
0.381289752,0.469477387,0.662791489,0.248352743,0.222651985,1,0.833426855,0.936241376,0.035039298,0.20913805,0.096377369,0.142259967,1942
0.312037931,0.45910582,0.67286208,0.35780552,0.578447986,0.503246959,0.743293371,0.798700602,0.002418856,0.350039074,0.24033298,0.111695096,1943
0.174158558,0.276661305,0.409186658,0.502547767,0.627480079,0.318797504,0.649922456,0.834502908,0.017012378,0.191843113,0.082802493,0.158567693,1944
0.456459973,0.335390447,0.69404102,0.52425334,0.533380982,0.660017789,0.640143758,0.924222565,0.41770753,0.181456091,0.268216344,0.062730529,1945
0.459996329,0.329062971,0.746450393,0.318741304,0.510658204,0.582650945,0.617804796,0.889464103,0.286250986,0.193523343,0.169955664,0.063265748,1946
0.153429072,0.400890693,0.660763313,0.771834219,0.396127599,0.713900027,0.691172159,0.792605422,0.116504967,0.206781021,0.251138692,0.180366142,1947
0.41481927,0.426676518,0.641156923,0.507491349,0.388705875,0.536090893,0.624955906,0.829641638,0.172167001,0.252643042,0.230014977,0,1948
0.465268681,0.396459151,0.620138644,0.340089635,0.41108165,0.628859242,0.734697592,0.794434875,0.044457484,0.18767099,0.251467256,0.198345268,1949
0.243182813,0.243038061,0.371927484,0.606321888,0.418395764,0.383905146,0.656863878,0.850928608,0.055286823,0.173154095,0.154616696,0.082874123,1950
0.316864885,0.33919103,0.532898318,0.501340961,0.413826613,0.505469941,0.683658083,0.745803724,0.062336267,0.174714859,0.296938706,0.011728685,1951
0.316563927,0.315420274,0.488799952,0.332682346,0.488763293,0.481470282,0.624113801,0.738787604,0.046114419,0.208511038,0.280976934,0.23313548,1952
0.258187504,0.352694012,0.4479995,0.454560063,0.373898611,0.460471751,0.68396778,0.776539617,0.077327719,0.222889902,0.208893911,0.147141158,1953
0.168327043,0.376500845,0.467393652,0.348313877,0.343443034,0.527541247,0.728503485,0.693211566,0.127607847,0.238491567,0.282098035,0.067746029,1954
0.368237062,0.409328547,0.625027841,0.370204044,0.48747838,0.535012891,0.653788148,0.682637271,0.063765966,0.314077034,0.329439042,0.172711167,1955
0.462516556,0.495712523,0.776600588,0.347968554,0.484617951,0.556022107,0.641517371,0.525000783,0.040477714,0.217142601,0.221077059,0.199043632,1956
0.175118252,0.488261821,0.540686248,0.348159651,0.523178295,0.602925459,0.681832641,0.639340266,0.031371662,0.236403628,0.133038944,0.405826741,1957
0.12945714,0.476221335,0.548999274,0.404937921,0.502940233,0.519449813,0.666064795,0.701148147,0.044299772,0.216929301,0.242222691,0.318056955,1958
0.244773545,0.553346593,0.604073104,0.398210274,0.539465147,0.537649378,0.660982166,0.66102371,0.011568878,0.345163405,0.191614987,0.273428004,1959
0.202568977,0.54057546,0.585619152,0.406211109,0.486073178,0.536517862,0.724900934,0.670793338,0.11779565,0.207733686,0.185590411,0.177530993,1960
0.202452034,0.652387594,0.646465149,0.492202316,0.431723321,0.481578291,0.744365578,0.550340112,0.167352769,0.473837336,0.546968401,0.06896663,1961
0.264180275,0.767637213,0.675557239,0.360968974,0.420388094,0.653248964,0.702745948,0.597636525,0.074134046,0.308093642,0.149908598,0.111284188,1962
0.216201162,0.60163915,0.585438201,0.369449783,0.456860227,0.500272296,0.627468038,0.532010242,0.162500886,0.384022463,0.264200888,0.1335908,1963
0.258497187,0.735778758,0.660412766,0.391829623,0.416467272,0.530051417,0.781426644,0.437764814,0.018969753,0.265639918,0.152194791,0.102642576,1964
0.255530458,0.722920662,0.623381016,0.297801007,0.435454716,0.502075396,0.588844348,0.429305671,0.000773297,0.334006993,0.205712738,0.208256162,1965
0.074703898,0.769652805,0.605577445,0.393479174,0.379515347,0.558104979,0.659965311,0.310491419,0.359589477,0.2392713,0.24524546,0.177806282,1966
0.265106899,0.649114482,0.66071867,0.465449727,0.280642414,0.62415866,0.664326154,0.491246809,0.021875786,0.265100852,0.44890064,0.271910117,1967
0.213736413,0.642291528,0.6586769,0.376608352,0.442756328,0.53334499,0.397834698,0.534822208,0.009152772,0.132258551,0.318685113,0.386922123,1968
0.310667259,0.753597643,0.695680602,0.422190602,0.33259684,0.38932836,0.738178213,0.392825052,0.023043289,0.385254038,0.365911909,0.383943977,1969
0.49391051,0.559184538,0.856262734,0.530328783,0.328204256,0.191860465,0.531132435,0.453943458,0.132871955,0.322217285,0.303905331,0.266368312,1970
0.730741295,0.917599793,0.861810558,0.387607755,0.394097333,0.544126416,0.733609876,0.176837809,0.201804487,0.449539855,0.497709423,0.605311894,1971
0.442266429,0.617673951,0.662934242,0.504268091,0.343360465,0.622168529,0.537478695,0.189410526,0.097180545,0.121401746,0.163052511,0.786353616,1972
0.365159348,0.598745565,0.719452086,0.466957415,0.465496902,0.583419285,0.615077843,0.268507285,0.193546411,0.217918005,0.198028006,0.247341258,1973
0.447177379,1,0.735183082,0.550762409,0.400558294,0.596611632,0.533322372,0.24722282,0.108323599,0.74759871,0.64566613,0.38599953,1974
0.507592698,0.571315229,0.593683002,0.870212991,0.611885521,0.342692009,0.613990682,0,0.160485181,0.254905071,0.130218974,0.198107447,1975
0.458651248,0.600896603,0.627978063,0.560063328,0.383652096,0.603684236,0.665531926,0.3308704,0.025969909,0.250144932,0.185784508,0.554447887,1976
0.453718067,0.617926972,0.7664892,0.430103545,0.534933978,0.414576086,0.438896328,0.262104863,2.80E-05,0.115194348,0.282485995,0.858895947,1977
0.517336245,0.810755143,0.756168952,0.338222171,0.56940961,0.586415246,0.663867424,0.106083627,0.009562436,0.114166294,0.071140896,0.533801352,1978
0.770697596,0.890609627,0.856382746,0.955051576,0.365230098,0.264363137,0.678775831,0.288315121,0.157266993,0.229085946,0.68192296,0.869041075,1979
0.385339947,0.805760269,0.500252836,0.626409063,0.587972676,0.419220056,0.579996035,0.541730769,0.086916944,0.143160844,0.253976986,0.859772192,1980
0.53111141,0.690302579,0.642771463,0.518699079,0.557137342,0.637161841,0.57886001,0.399834134,0.01214345,0.028312785,0.026550133,0.604082027,1981
0.328763958,0.525595405,0.64321228,0.56617355,0.564093859,0.56262922,0.864260431,0.632246116,0.28802059,0.204770627,0.321083428,0.580815553,1982
0.47503787,0.489947402,0.611170436,0.165218676,0.441112099,0.489807518,0.963915055,0.634362478,0.181307096,0.161089279,0.41221753,0.689415171,1983
0.463934841,0.280730466,0.548964015,0.573719422,0.327455192,0.369195159,0.442962353,0.629213623,0.76775538,0.123536241,0.164345254,0.682874923,1984
0.330587585,0.451674828,0.561402321,0.39767361,0.356676476,0.583359173,0.506829945,0.656386944,0.377908145,0.191874084,0.360143409,0.653552533,1985
0.387141424,0.382287357,0.617738009,0.186205085,0.478499145,0.715746421,0.631588572,0.643961488,0.014713413,0.462020183,0.295250066,0.494938588,1986
0.401710281,0.355077512,0.642546714,0.540596743,0.3853237,0.579637097,0.602530037,0.717418841,0.058548812,0.283426433,0.435492388,0.262880099,1987
0.471098559,0.415922854,0.690965478,0.301001087,0.53416078,0.721861572,0.768455338,0.69892853,0.047452427,0.165569001,0.373063829,0.41045042,1988
0.412100834,0.56008274,0.561597802,0.677754868,0.700448718,0.411184398,0.944735819,0.633555221,0.057164189,0.192905328,0.185733006,0.387058417,1989
0.405359285,0.349945754,0.512951195,0.506407486,0.546620044,0.44948884,0.711699376,0.662965591,0.404610157,0.111125505,0.265625716,0.334226174,1990
0.530887256,0.439857301,0.592581525,0.267087114,0.506626027,0.656284957,0.742668289,0.574317588,0.081855662,0.197735081,0.230844297,0.180078329,1991
0.457318699,0.117461571,0.401580474,0.716554152,0.519362606,0.462867983,0.565958475,0.8885212,0.00020282,0.062542765,0.261950804,0.22939575,1992
0.383220323,0.534139197,0.559367883,0.606414809,0.464932004,0.328888129,0.591966738,0.532710175,0.382574142,0.331561232,0.124536469,0.213912413,1993
0.655123626,0.631978753,0.755766345,0.556446241,0.414363057,0.54904921,0.768225151,0.41291949,0.254122058,0.332716885,0.653419217,1,1994
0.546221061,0.686646073,0.832362786,0.125819227,0.537459368,0.350395014,0.577399641,0.517657259,0.025881072,0.473871237,1,0.359267345,1995
0.061004172,0.62749031,0.251622885,0.27314685,0.426582732,0.649806201,0.562064299,0.629367337,0.050498536,0.13147237,0.286798262,0.282067972,1996
0.465613899,0.710518635,0.540634016,0.139524492,0.690607921,0.822348637,0.477088844,0.436622439,7.67E-05,0.32377377,0.528099777,0.933749647,1997
0.580330971,0.834532092,0.624353989,0.327830455,0.45071068,0.369075908,0.757432976,0.373424039,0.001325052,0.133327482,0.222077043,0.262169804,1998
0.441482075,0.551778066,0.430215776,0.543300837,0.325292255,0.281883691,0.713313066,0.670205148,0.016178664,0.172006004,0.115583505,0.231168795,1999
0.447658046,0.819196192,0.710626315,0.482995946,0.333937072,0.66291506,0.449179327,0.428500325,0.005649187,0.108099299,0.313462808,0.120596083,2000
0.450071728,0.520512711,0.246190281,0.336016189,0.261188077,0.467033425,1,0.609525684,1,0.155908136,0,0.666070229,2001
0.378570998,0.690902564,0.463692093,0.708309163,0.273781183,0.710311291,0.715063906,0.434207236,0.027922253,0.098359103,0.047705029,0.280464319,2002
0.373844474,0.739708623,0.574515438,0.590431593,0.140981073,0.016763566,0.615272643,0.535529686,9.04E-05,0.471162759,0.112395932,0.454751251,2003
0.409005066,0.795928579,0.594348598,0.410405651,0.25941877,0.56300603,0.710058534,0.268044619,0.108518215,0.375902688,0.07750815,0.315074186,2004
0.969503537,0.722196631,0.837790194,0.8720132,0.21440583,1,0.295554042,0.624347111,1.88E-05,0.1643965,0.161036643,0.451112852,2005
0.491715073,0.431262972,0.753496165,0.33491448,0.438929923,1,0.739401571,0.722229835,2.60E-05,0.082771503,0.096046144,0.482090655,2006
0.233993593,0,0,0.857943486,0.246677465,1,0,0.951190112,0.00284078,0.072101823,0.09020199,0.517023153,2007
0.289202897,0.886586981,0.589043076,0.558264076,0.173032861,0.723067449,0.691230328,0.455272344,0.008546932,0.228217075,0.222564853,0.372878893,2008
0.35207007,0.052825535,0.337919085,0.388447166,0.194725738,0.682516612,0.559455044,1,0.523323866,0.05300672,0.422950664,0.446707711,2009
0.516964032,0.87547187,0.612193031,0.3837442,0.258008307,0.480481728,0.3772204,0.354748986,0,0.279483493,0.082533662,0.710974893,2010
0.35207007,0.052825535,0.337919085,0,0.369406958,0.682516612,0.559455044,1,0.523323866,0.05300672,0.422950664,0.042077624,2011
0.35207007,0.052825535,0.337919085,0.445890316,1,0.682516612,0.559455044,1,0.523323866,0.05300672,0.422950664,0.339770563,2012
0.35207007,0.052825535,0.337919085,0.386013382,0.091049881,0.682516612,0.559455044,1,0.523323866,0.05300672,0.422950664,0.390547256,2013
0.169032833,0.879117175,0.257586545,0.625685604,0.036097126,0.440249673,0.910867321,0.562942631,0.001421898,0,0.022032215,0.2862446,2015
0.35207007,0.052825535,0.337919085,0.633454074,0,0.682516612,0.559455044,1,0.523323866,0.05300672,0.422950664,0.498421767,2019
