,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,,,,,,,,,,,,,,,
2,1925,0.63571989,0.221953498,0.594193416,0.75512,0.13552,0.67654321,5.475445816,0.920743484,0.01416777,0.199186063,0.053457942,0,0.9692,1,1924,0.610578947,0.235421053,0.735894737,NA,NA,1,5.157894737,0.980947368,0.047557895,0.164315789,0.081852632,0,NA
3,1927,0.605909091,0.257647273,0.645481818,0.705684,0.2035745,0.454545455,3.472727273,0.953572727,0.000453324,0.194047273,0.078082727,0,0.94473825,,,,,,,,,,,,,,,
4,1928,0.525267206,0.232407287,0.426878543,0.768906667,0.10347,0.870445344,4.425101215,0.936380567,0.069064053,0.170396761,0.041159919,0,0.852135,,,,,,,,,,,,,,,
5,1930,0.5788,0.235067671,0.592426575,0.764672381,0.189616429,0.6,4.887671233,0.929783562,0.060271687,0.184347671,0.048863014,0,0.939249018,,,,,,,,,,,,,,,
6,1932,0.666535565,0.224482427,0.620577406,0.837794035,0.149512105,0.715481172,5.847977685,0.920623431,0.001916596,0.199299163,0.056687448,0,0.863890263,,,,,,,,,,,,,,,
7,1933,0.621872727,0.178879091,0.543469091,0.743354116,0.123865619,0.718181818,4.863636364,0.9441,0.009182302,0.152,0.056565455,0,0.884578948,,,,,,,,,,,,,,,
8,1934,0.483810811,0.199971171,0.415828829,0.908279091,0.111249455,0.459459459,5.936936937,0.952720721,0.046575142,0.291402703,0.04161982,0,0.863638136,,,,,,,,,,,,,,,
9,1935,0.543978417,0.152847482,0.470489209,0.647443347,0.137023603,0.381294964,5.071942446,0.962194245,0.044079557,0.297844604,0.050553237,0,0.927080162,,,,,,,,,,,,,,,
10,1936,0.535321809,0.301516223,0.525571809,0.795350685,0.124734904,0.781914894,5.103723404,0.809837766,0.012490316,0.179980851,0.06468484,0,0.874942315,,,,,,,,,,,,,,,
11,1937,0.484284091,0.283232386,0.444285795,0.717936439,0.125884714,0.840909091,4.926136364,0.882068182,0.01356183,0.215490909,0.043335227,0,0.884921346,,,,,,,,,,,,,,,
12,1938,0.373995392,0.195341014,0.310990783,0.737514727,0.127907182,0.769585253,4.046082949,0.947193548,0.066693694,0.504866359,0.088773272,0,0.871772045,,,,,,,,,,,,,,,
13,1939,0.345995733,0.159803414,0.303702987,0.662909189,0.128679009,0.770981508,5.160739687,0.935837838,0.031699795,0.341071408,0.043906401,0,0.881149595,,,,,,,,,,,,,,,
14,1940,0.503680291,0.179746748,0.452369119,0.755373381,0.133526403,0.906448683,4.78928247,0.859683015,0.000783248,0.172921708,0.056436331,0,0.957932698,,,,,,,,,,,,,,,
15,1941,0.415203057,0.18813952,0.365340611,0.784211578,0.107659761,0.703056769,4.831877729,0.926737991,0.011985527,0.205453057,0.060323799,0,0.91748121,,,,,,,,,,,,,,,
16,1942,0.468214286,0.269,0.46525,0.689016402,0.101566875,1,6.464285714,0.93775,0.00539013,0.186214286,0.04105,0,0.901980085,,,,,,,,,,,,,,,
17,1943,0.446016319,0.264234814,0.470632548,0.720944823,0.156012304,0.692656392,5.765185857,0.861843155,0.000372095,0.242985766,0.05387117,0,0.88425265,,,,,,,,,,,,,,,
18,1944,0.401820488,0.18041122,0.329702829,0.76316752,0.163515405,0.578536585,5.04097561,0.881601951,0.002617031,0.179245854,0.039840976,0,0.911438464,,,,,,,,,,,,,,,
19,1945,0.492309336,0.207394151,0.481952306,0.769499243,0.149115958,0.789651294,4.965129359,0.931116985,0.064256365,0.175060742,0.056354556,0,0.855853506,,,,,,,,,,,,,,,
20,1946,0.493442879,0.204487011,0.509964163,0.709549418,0.145638821,0.741784038,4.791862285,0.911934272,0.044034274,0.179922848,0.04760313,0,0.85616393,,,,,,,,,,,,,,,
21,1947,0.395175862,0.237488046,0.464165977,0.841720952,0.128112857,0.822988506,5.36091954,0.85847931,0.017922075,0.185264598,0.054833563,0,0.924081429,,,,,,,,,,,,,,,
22,1948,0.478961832,0.249335267,0.453686718,0.76460961,0.126977153,0.712977099,4.847328244,0.878919084,0.026484621,0.203743206,0.052952214,0,0.81947019,,,,,,,,,,,,,,,
23,1949,0.495132878,0.235451987,0.44245283,0.71577693,0.13040119,0.770373344,5.698514653,0.85948896,0.006838939,0.177564833,0.054862826,0,0.93450921,,,,,,,,,,,,,,,
24,1950,0.423945511,0.16496312,0.309788478,0.793439423,0.131520427,0.618819011,5.09481517,0.890667067,0.008504827,0.171715723,0.04623699,0,0.867536665,,,,,,,,,,,,,,,
25,1951,0.44756355,0.209140318,0.395824462,0.762815483,0.130821236,0.694031762,5.30263832,0.832650102,0.00958925,0.172344582,0.058912666,0,0.826272754,,,,,,,,,,,,,,,
26,1952,0.447467081,0.198218914,0.372254687,0.713616153,0.142288368,0.679183052,4.840796651,0.828778003,0.007093827,0.185961652,0.057491057,0,0.954687316,,,,,,,,,,,,,,,
27,1953,0.428755112,0.215344223,0.350447587,0.749169048,0.124711282,0.666191155,5.305040418,0.849612815,0.0118954,0.191755147,0.051071101,0,0.904811145,,,,,,,,,,,,,,,
28,1954,0.399951255,0.226282202,0.360813409,0.71817602,0.120050839,0.70768739,5.650471472,0.80362522,0.019630042,0.19804133,0.057590906,0,0.858762465,,,,,,,,,,,,,,,
29,1955,0.464030379,0.241364793,0.445066017,0.724561591,0.142091745,0.712310134,5.070958966,0.797789413,0.009809182,0.228496033,0.061807255,0,0.919641591,,,,,,,,,,,,,,,
30,1956,0.494250712,0.281053656,0.526078894,0.718075286,0.14165403,0.725308642,4.975783476,0.710792023,0.006226727,0.189439459,0.052156173,0,0.934914257,,,,,,,,,,,,,,,
31,1957,0.402128108,0.277630453,0.399986969,0.718131031,0.147554699,0.754327982,5.288479698,0.773894397,0.004825934,0.197200063,0.044315203,0,1.054847172,,,,,,,,,,,,,,,
32,1958,0.387491903,0.272098487,0.40443013,0.734693795,0.144457784,0.702681179,5.166179984,0.808005309,0.006814678,0.189353517,0.054039474,0,1.003941243,,,,,,,,,,,,,,,
33,1959,0.424455404,0.307533459,0.433866091,0.732731276,0.150046983,0.713941342,5.126757734,0.785861189,0.001779652,0.241021274,0.049532182,0,0.978056729,,,,,,,,,,,,,,,
34,1960,0.410927159,0.3016658,0.424002789,0.735065196,0.141876715,0.713241267,5.622529109,0.791252911,0.018120622,0.185648443,0.048995613,0,0.92243706,,,,,,,,,,,,,,,
35,1961,0.410889674,0.353037555,0.456523868,0.760149653,0.133559867,0.679249878,5.773502192,0.724776447,0.025744043,0.292866245,0.08118115,0,0.859470406,,,,,,,,,,,,,,,
36,1962,0.430676034,0.405988652,0.472073061,0.721867633,0.131825302,0.785463388,5.450689003,0.750878681,0.011404114,0.22608522,0.045817671,0,0.884014326,,,,,,,,,,,,,,,
37,1963,0.415296817,0.329721332,0.423906074,0.724341566,0.137406424,0.690815953,4.866813026,0.714660446,0.024997673,0.256678266,0.055996926,0,0.896952022,,,,,,,,,,,,,,,
38,1964,0.428854378,0.391351379,0.463978616,0.730869979,0.131225321,0.709240445,6.06095791,0.662647702,0.002918136,0.208979874,0.046021287,0,0.879002245,,,,,,,,,,,,,,,
39,1965,0.427903423,0.385443765,0.444185819,0.703440933,0.134130861,0.69193154,4.567237164,0.657979218,0.000118957,0.236526161,0.050787775,0,0.940257467,,,,,,,,,,,,,,,
40,1966,0.369941308,0.40691471,0.434670134,0.731351169,0.125570779,0.726597325,5.118870728,0.592407281,0.055316007,0.198355498,0.054308692,0,0.922596726,,,,,,,,,,,,,,,
41,1967,0.430973054,0.351533733,0.464142116,0.752345667,0.110440819,0.76746507,5.152694611,0.692163673,0.003365174,0.208762675,0.072446906,0,0.977176364,,,,,,,,,,,,,,,
42,1968,0.414506767,0.348398947,0.463050827,0.726429789,0.135248185,0.711278195,3.085714286,0.716212331,0.00140798,0.155238195,0.060849474,0,1.043882611,,,,,,,,,,,,,,,
43,1969,0.445576964,0.399538213,0.482828633,0.739726567,0.118391108,0.622174381,5.725511302,0.637846071,0.003544772,0.257174489,0.065055651,0,1.042155305,,,,,,,,,,,,,,,
44,1970,0.504313725,0.310215686,0.568656863,0.771271508,0.117718936,0.5,4.119607843,0.671576471,0.020439825,0.231775882,0.059533137,0,0.973962152,,,,,,,,,,,,,,,
45,1971,0.580227425,0.474888517,0.571622074,0.72963842,0.127802177,0.717948718,5.690078038,0.518645708,0.031043785,0.283076366,0.07679398,0,1.170547318,,,,,,,,,,,,,,,
46,1972,0.48775974,0.337088474,0.465326299,0.763669355,0.120038204,0.766233766,4.168831169,0.525584416,0.01494938,0.150863799,0.046988312,0,1.275550389,,,,,,,,,,,,,,,
47,1973,0.463043849,0.328391883,0.495534059,0.752785474,0.138728045,0.742259414,4.770711297,0.56923682,0.029773437,0.189751883,0.050103347,0,0.962926579,,,,,,,,,,,,,,,
48,1974,0.489333895,0.512747049,0.50394199,0.777232192,0.128790861,0.750421585,4.136593592,0.557490219,0.016663527,0.403169477,0.089971501,0,1.043347513,,,,,,,,,,,,,,,
49,1975,0.508699411,0.315789096,0.42831277,0.87041898,0.161129059,0.593320236,4.762278978,0.421051375,0.024687595,0.204654617,0.044064047,0,0.934371275,,,,,,,,,,,,,,,
50,1976,0.493011727,0.329380171,0.446642857,0.779945359,0.126203802,0.754797441,5.162046908,0.603654158,0.003994977,0.202736674,0.0490129,0,1.141046511,,,,,,,,,,,,,,,
51,1977,0.491430446,0.337204724,0.520674541,0.742034848,0.149353604,0.637795276,3.404199475,0.565703412,4.31E-06,0.14836273,0.057625459,0,1.317624489,,,,,,,,,,,,,,,
52,1978,0.511822606,0.425799058,0.515158556,0.715232173,0.154629213,0.74411303,5.149136578,0.479597457,0.001470999,0.147948509,0.038802355,0,1.129071649,,,,,,,,,,,,,,,
53,1979,0.593035011,0.462487965,0.568721007,0.895167206,0.123384789,0.544857768,5.264770241,0.58016849,0.024192538,0.194251641,0.093200656,0,1.3235086,,,,,,,,,,,,,,,
54,1980,0.469512535,0.423504178,0.378376045,0.799299044,0.157469813,0.640668524,4.498607242,0.72002507,0.01337052,0.159630919,0.055086351,0,1.318132706,,,,,,,,,,,,,,,
55,1981,0.516238095,0.370457483,0.45454966,0.767879012,0.152751258,0.775510204,4.489795918,0.641714286,0.001868039,0.113356633,0.034830952,0,1.169834003,,,,,,,,,,,,,,,
56,1982,0.451377677,0.294783258,0.454785269,0.781727769,0.153815774,0.729396496,6.703439325,0.769979234,0.044306494,0.184454575,0.061063076,0,1.156339593,,,,,,,,,,,,,,,
57,1983,0.498264292,0.278404888,0.437659486,0.6647654,0.134996578,0.684341342,7.476387738,0.771147225,0.027890651,0.166854598,0.069179785,0,1.219326695,,,,,,,,,,,,,,,
58,1984,0.494705329,0.182280784,0.404411285,0.783928972,0.117604311,0.609717868,3.435736677,0.768305643,0.118104574,0.151723824,0.047103448,0,1.215533392,,,,,,,,,,,,,,,
59,1985,0.451962222,0.260820667,0.411059333,0.732574726,0.122075877,0.742222222,3.931111111,0.783302222,0.058133986,0.179258333,0.064541889,0,1.198526588,,,,,,,,,,,,,,,
60,1986,0.47008998,0.228940798,0.441169734,0.670887336,0.140717704,0.824130879,4.898773006,0.776444785,0.002263379,0.288104908,0.05876227,0,1.106531488,,,,,,,,,,,,,,,
61,1987,0.474759879,0.216439315,0.454429536,0.77426677,0.126459598,0.739919355,4.673387097,0.816984879,0.009006622,0.216146371,0.071252722,0,0.97193901,,,,,,,,,,,,,,,
62,1988,0.497001586,0.244394528,0.480308485,0.704374427,0.149235286,0.827914354,5.960348929,0.806780333,0.007299654,0.168659556,0.065692625,0,1.057528877,,,,,,,,,,,,,,,
63,1989,0.478090465,0.310628362,0.411163814,0.814277106,0.174681379,0.635696822,7.327628362,0.770701711,0.008793624,0.179673839,0.049008313,0,1.043961661,,,,,,,,,,,,,,,
64,1990,0.47592953,0.214081544,0.385163087,0.764293437,0.151141856,0.659395973,5.520134228,0.786932886,0.062241583,0.146723322,0.056123826,0,1.013319289,,,,,,,,,,,,,,,
65,1991,0.516166245,0.255391139,0.427724051,0.694481397,0.1450218,0.787341772,5.760337553,0.738009283,0.012591938,0.181619831,0.053026076,0,0.923914499,,,,,,,,,,,,,,,
66,1992,0.492584592,0.107267372,0.325637462,0.825595228,0.146970806,0.667673716,4.389728097,0.911413897,3.12E-05,0.127148489,0.055796526,0,0.952518296,,,,,,,,,,,,,,,
67,1993,0.468833111,0.298708678,0.409971963,0.793466529,0.138641602,0.584779706,4.591455274,0.715046729,0.058851761,0.235540721,0.043557944,0,0.943538057,,,,,,,,,,,,,,,
68,1994,0.55598895,0.343660773,0.51494337,0.77889022,0.130903325,0.720994475,5.958563536,0.648935912,0.039091849,0.236006354,0.090662017,0,1.399463961,,,,,,,,,,,,,,,
69,1995,0.52108134,0.368777512,0.555882775,0.653272204,0.14974005,0.598086124,4.4784689,0.706739234,0.003981311,0.292879904,0.121529665,0,1.027843012,,,,,,,,,,,,,,,
70,1996,0.36555,0.341598571,0.245487857,0.69624908,0.132773232,0.783333333,4.35952381,0.768390476,0.00776824,0.154921429,0.058009524,0,0.983067857,,,,,,,,,,,,,,,
71,1997,0.495243534,0.37974569,0.399959052,0.657270161,0.173175498,0.890086207,3.700431034,0.662017241,1.18E-05,0.232403017,0.079500647,0,1.361039169,,,,,,,,,,,,,,,
72,1998,0.532014925,0.436723307,0.444705855,0.71220081,0.136465394,0.609644087,5.874856487,0.627138921,0.000203834,0.155668886,0.052245235,0,0.971527043,,,,,,,,,,,,,,,
73,1999,0.487508323,0.306812804,0.34094251,0.77505558,0.117273329,0.555697823,5.532650448,0.790928297,0.00248878,0.171253137,0.042760563,0,0.953546651,,,,,,,,,,,,,,,
74,2000,0.489487968,0.429677273,0.490816845,0.757464067,0.118596196,0.79144385,3.483957219,0.657534759,0.00086902,0.145504011,0.060384358,0,0.889415167,,,,,,,,,,,,,,,
75,2001,0.490261649,0.292448029,0.242584229,0.714588667,0.107463833,0.670250896,7.756272401,0.757440143,0.153830995,0.164767025,0.032466308,0,1.205786774,,,,,,,,,,,,,,,
76,2002,0.467342817,0.370733144,0.358834993,0.823190086,0.109390884,0.820768137,5.546230441,0.660684324,0.004295308,0.141579516,0.036715078,0,0.982137748,,,,,,,,,,,,,,,
77,2003,0.465827778,0.393156944,0.418068056,0.788804072,0.089069242,0.391666667,4.772222222,0.716602778,1.39E-05,0.291788611,0.042476667,0,1.083223083,,,,,,,,,,,,,,,
78,2004,0.477098148,0.418987037,0.428668519,0.736288784,0.107193086,0.72962963,5.507407407,0.568981481,0.016693465,0.253406667,0.039369444,0,1.002211255,,,,,,,,,,,,,,,
79,2005,0.656760234,0.385111111,0.558783626,0.870944118,0.100305013,1,2.292397661,0.765619883,2.89E-06,0.168187135,0.046808772,0,1.081112834,,,,,,,,,,,,,,,
80,2006,0.50361,0.2514425,0.51373,0.714267288,0.134662652,1,5.735,0.81964,4.00E-06,0.135299,0.0410205,0,1.099079767,,,,,,,,,,,,,,,
81,2007,0.421,0.0533,0.111,0.866839848,0.105243357,1,0,0.946,0.000437,0.131,0.0405,0,1.119340398,,,,,,,,,,,,,,,
82,2008,0.438696781,0.460639772,0.425832814,0.7794205,0.093973944,0.828660436,5.361370717,0.672309865,0.001314783,0.193901558,0.052288681,0,1.035737625,,,,,,,,,,,,,,,
83,2009,0.458848214,0.077570536,0.291611607,0.729883284,0.097293481,0.803571429,4.339285714,0.9729375,0.080503431,0.12330625,0.070135714,0,1.07855788,,,,,,,,,,,,,,,
84,2010,0.511703297,0.455532967,0.438206044,0.728511384,0.106977251,0.678571429,2.925824176,0.616832418,0,0.214557692,0.039817033,0,1.231831199,,,,,,,,,,,,,,,
85,2011,0.458848214,0.077570536,0.291611607,0.616569533,0.12402395,0.803571429,4.339285714,0.9729375,0.080503431,0.12330625,0.070135714,0,0.84387495,,,,,,,,,,,,,,,
86,2012,0.458848214,0.077570536,0.291611607,0.74664,0.22052,0.803571429,4.339285714,0.9729375,0.080503431,0.12330625,0.070135714,0,1.016535,,,,,,,,,,,,,,,
87,2013,0.458848214,0.077570536,0.291611607,0.729173326,0.081428557,0.803571429,4.339285714,0.9729375,0.080503431,0.12330625,0.070135714,0,1.045985166,,,,,,,,,,,,,,,
88,2015,0.400177489,0.457207792,0.248675325,0.799088004,0.073019451,0.653679654,7.064935065,0.731731602,0.000218732,0.101948918,0.034428571,0,0.985490275,,,,,,,,,,,,,,,
89,2019,0.458848214,0.077570536,0.291611607,0.801354141,0.067495714,0.803571429,4.339285714,0.9729375,0.080503431,0.12330625,0.070135714,0,1.10855171,,,,,,,,,,,,,,,
